global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
853,14,7,PER-DDQN-Light+MASAC,42,17.185325720377243,278.4865145584425,False,0.0,0.0,7,False,False,2026-01-19T05:08:17.604784,Isaac Sim RRT
854,14,8,PER-DDQN-Light+MASAC,42,7.346183768584286,285.8326983270268,False,0.0,0.0,8,False,False,2026-01-19T05:08:17.697425,Isaac Sim RRT
855,14,9,PER-DDQN-Light+MASAC,42,59.50662713677124,345.339325463798,False,0.0,0.0,9,True,False,2026-01-19T05:08:17.797709,Isaac Sim RRT
856,15,1,PER-DDQN-Light+MASAC,42,43.72757531431,43.72757531431,True,0.0,0.0,1,False,False,2026-01-19T05:08:17.867279,Isaac Sim RRT
857,15,2,PER-DDQN-Light+MASAC,42,45.659592832941584,89.38716814725159,True,0.0,0.0,2,False,False,2026-01-19T05:08:17.913106,Isaac Sim RRT
858,15,3,PER-DDQN-Light+MASAC,42,47.35702111643738,136.74418926368895,True,0.0,0.0,3,False,False,2026-01-19T05:08:17.978171,Isaac Sim RRT
859,15,4,PER-DDQN-Light+MASAC,42,51.98969248183728,188.73388174552622,True,0.0,0.0,4,False,False,2026-01-19T05:08:18.180034,Isaac Sim RRT
860,15,5,PER-DDQN-Light+MASAC,42,10.51170890707392,199.24559065260013,True,0.0,0.0,5,False,False,2026-01-19T05:08:18.233091,Isaac Sim RRT
861,15,6,PER-DDQN-Light+MASAC,42,12.78111681166814,212.02670746426827,False,0.0,0.0,6,False,False,2026-01-19T05:08:18.318727,Isaac Sim RRT
862,15,7,PER-DDQN-Light+MASAC,42,7.9961781658766835,220.02288563014494,False,0.0,0.0,7,False,False,2026-01-19T05:08:18.417570,Isaac Sim RRT
863,15,8,PER-DDQN-Light+MASAC,42,7.006627136771245,227.02951276691618,False,0.0,0.0,8,False,False,2026-01-19T05:08:18.573700,Isaac Sim RRT
864,15,9,PER-DDQN-Light+MASAC,42,59.54273981058034,286.57225257749656,False,0.0,0.0,9,True,False,2026-01-19T05:08:18.650080,Isaac Sim RRT
865,16,1,PER-DDQN-Light+MASAC,42,42.41466914851687,42.41466914851687,True,0.0,0.0,1,False,False,2026-01-19T05:08:18.748224,Isaac Sim RRT
866,16,2,PER-DDQN-Light+MASAC,42,51.13789060738172,93.55255975589859,True,0.0,0.0,2,False,False,2026-01-19T05:08:18.800349,Isaac Sim RRT
867,16,3,PER-DDQN-Light+MASAC,42,47.34210337584282,140.8946631317414,True,0.0,0.0,3,False,False,2026-01-19T05:08:18.909886,Isaac Sim RRT
868,16,4,PER-DDQN-Light+MASAC,42,46.97866644782013,187.87332957956153,True,0.0,0.0,4,False,False,2026-01-19T05:08:19.079943,Isaac Sim RRT
869,16,5,PER-DDQN-Light+MASAC,42,15.999999969122314,203.87332954868384,True,0.0,0.0,4,False,False,2026-01-19T05:08:21.263479,Isaac Sim RRT
870,16,6,PER-DDQN-Light+MASAC,42,7.006627136771245,210.87995668545508,False,0.0,0.0,5,False,False,2026-01-19T05:08:21.425057,Isaac Sim RRT
871,16,7,PER-DDQN-Light+MASAC,42,3.746472728214755,214.62642941366983,False,0.0,0.0,6,False,False,2026-01-19T05:08:21.531530,Isaac Sim RRT
872,16,8,PER-DDQN-Light+MASAC,42,8.969733935528094,223.59616334919792,False,0.0,0.0,7,False,False,2026-01-19T05:08:21.593281,Isaac Sim RRT
873,16,9,PER-DDQN-Light+MASAC,42,18.804234019402912,242.40039736860084,False,0.0,0.0,8,False,False,2026-01-19T05:08:21.656828,Isaac Sim RRT
874,17,1,PER-DDQN-Light+MASAC,42,-5.035387427690122,-5.035387427690122,True,0.0,0.0,0,False,False,2026-01-19T05:08:24.004224,Isaac Sim RRT
875,17,2,PER-DDQN-Light+MASAC,42,-5.264545948388669,-10.29993337607879,True,0.0,0.0,0,False,False,2026-01-19T05:08:26.216825,Isaac Sim RRT
876,17,3,PER-DDQN-Light+MASAC,42,-5.238414735677335,-15.538348111756125,True,0.0,0.0,0,False,False,2026-01-19T05:08:28.374570,Isaac Sim RRT
877,17,4,PER-DDQN-Light+MASAC,42,-5.462880701902005,-21.00122881365813,True,0.0,0.0,0,False,False,2026-01-19T05:08:30.572122,Isaac Sim RRT
878,17,5,PER-DDQN-Light+MASAC,42,46.71276583594269,25.71153702228456,True,0.0,0.0,1,False,False,2026-01-19T05:08:30.843427,Isaac Sim RRT
879,17,6,PER-DDQN-Light+MASAC,42,-25.0,0.7115370222845598,False,0.0,0.0,1,False,False,2026-01-19T05:08:32.972077,Isaac Sim RRT
880,17,7,PER-DDQN-Light+MASAC,42,-25.0,-24.28846297771544,False,0.0,0.0,1,False,False,2026-01-19T05:08:35.222689,Isaac Sim RRT
881,17,8,PER-DDQN-Light+MASAC,42,-25.0,-49.28846297771544,False,0.0,0.0,1,False,False,2026-01-19T05:08:37.376170,Isaac Sim RRT
882,17,9,PER-DDQN-Light+MASAC,42,-25.0,-74.28846297771544,False,0.0,0.0,1,False,False,2026-01-19T05:08:39.570622,Isaac Sim RRT
883,17,10,PER-DDQN-Light+MASAC,42,-25.0,-99.28846297771544,False,0.0,0.0,1,False,False,2026-01-19T05:08:41.754626,Isaac Sim RRT
884,17,11,PER-DDQN-Light+MASAC,42,-25.0,-124.28846297771544,False,0.0,0.0,1,False,False,2026-01-19T05:08:43.892845,Isaac Sim RRT
885,17,12,PER-DDQN-Light+MASAC,42,-25.0,-149.28846297771543,False,0.0,0.0,1,False,False,2026-01-19T05:08:45.964673,Isaac Sim RRT
886,17,13,PER-DDQN-Light+MASAC,42,-25.0,-174.28846297771543,False,0.0,0.0,1,False,False,2026-01-19T05:08:48.120922,Isaac Sim RRT
887,17,14,PER-DDQN-Light+MASAC,42,-25.0,-199.28846297771543,False,0.0,0.0,1,False,False,2026-01-19T05:08:50.307093,Isaac Sim RRT
888,17,15,PER-DDQN-Light+MASAC,42,-25.0,-224.28846297771543,False,0.0,0.0,1,False,False,2026-01-19T05:08:52.437166,Isaac Sim RRT
889,17,16,PER-DDQN-Light+MASAC,42,-25.0,-249.28846297771543,False,0.0,0.0,1,False,False,2026-01-19T05:08:54.620392,Isaac Sim RRT
890,17,17,PER-DDQN-Light+MASAC,42,-25.0,-274.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:08:56.761883,Isaac Sim RRT
891,17,18,PER-DDQN-Light+MASAC,42,-25.0,-299.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:08:58.834250,Isaac Sim RRT
892,17,19,PER-DDQN-Light+MASAC,42,-25.0,-324.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:00.916109,Isaac Sim RRT
893,17,20,PER-DDQN-Light+MASAC,42,-25.0,-349.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:03.086842,Isaac Sim RRT
894,17,21,PER-DDQN-Light+MASAC,42,-25.0,-374.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:05.451610,Isaac Sim RRT
895,17,22,PER-DDQN-Light+MASAC,42,-25.0,-399.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:07.671639,Isaac Sim RRT
896,17,23,PER-DDQN-Light+MASAC,42,-25.0,-424.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:09.924294,Isaac Sim RRT
897,17,24,PER-DDQN-Light+MASAC,42,-25.0,-449.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:12.046253,Isaac Sim RRT
898,17,25,PER-DDQN-Light+MASAC,42,-25.0,-474.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:14.127314,Isaac Sim RRT
899,17,26,PER-DDQN-Light+MASAC,42,-25.0,-499.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:16.242790,Isaac Sim RRT
900,17,27,PER-DDQN-Light+MASAC,42,-25.0,-524.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:18.383264,Isaac Sim RRT
901,17,28,PER-DDQN-Light+MASAC,42,-25.0,-549.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:20.581520,Isaac Sim RRT
902,17,29,PER-DDQN-Light+MASAC,42,-25.0,-574.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:23.005278,Isaac Sim RRT
903,17,30,PER-DDQN-Light+MASAC,42,-25.0,-599.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:25.226227,Isaac Sim RRT
904,17,31,PER-DDQN-Light+MASAC,42,-25.0,-624.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:28.852940,Isaac Sim RRT
905,17,32,PER-DDQN-Light+MASAC,42,-25.0,-649.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:32.009622,Isaac Sim RRT
906,17,33,PER-DDQN-Light+MASAC,42,-25.0,-674.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:34.869998,Isaac Sim RRT
907,17,34,PER-DDQN-Light+MASAC,42,-25.0,-699.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:37.967648,Isaac Sim RRT
908,17,35,PER-DDQN-Light+MASAC,42,-25.0,-724.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:41.300400,Isaac Sim RRT
909,17,36,PER-DDQN-Light+MASAC,42,-25.0,-749.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:44.344457,Isaac Sim RRT
910,17,37,PER-DDQN-Light+MASAC,42,-25.0,-774.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:47.357447,Isaac Sim RRT
911,17,38,PER-DDQN-Light+MASAC,42,-25.0,-799.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:50.178257,Isaac Sim RRT
912,17,39,PER-DDQN-Light+MASAC,42,-25.0,-824.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:53.229794,Isaac Sim RRT
913,17,40,PER-DDQN-Light+MASAC,42,-25.0,-849.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:55.847573,Isaac Sim RRT
914,17,41,PER-DDQN-Light+MASAC,42,-25.0,-874.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:09:58.288794,Isaac Sim RRT
915,17,42,PER-DDQN-Light+MASAC,42,-25.0,-899.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:10:00.721472,Isaac Sim RRT
916,17,43,PER-DDQN-Light+MASAC,42,-25.0,-924.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:10:02.858968,Isaac Sim RRT
917,17,44,PER-DDQN-Light+MASAC,42,-25.0,-949.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:10:05.085265,Isaac Sim RRT
918,17,45,PER-DDQN-Light+MASAC,42,-25.0,-974.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:10:07.231219,Isaac Sim RRT
919,17,46,PER-DDQN-Light+MASAC,42,-25.0,-999.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:10:09.587842,Isaac Sim RRT
920,17,47,PER-DDQN-Light+MASAC,42,-25.0,-1024.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:10:11.793809,Isaac Sim RRT
921,17,48,PER-DDQN-Light+MASAC,42,-25.0,-1049.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:10:13.875796,Isaac Sim RRT
922,17,49,PER-DDQN-Light+MASAC,42,-25.0,-1074.2884629777154,False,0.0,0.0,1,False,False,2026-01-19T05:10:15.950066,Isaac Sim RRT
923,17,50,PER-DDQN-Light+MASAC,42,0.0,-1074.2884629777154,False,0.0,0.0,1,False,True,2026-01-19T05:10:15.964101,Isaac Sim RRT
924,18,1,PER-DDQN-Light+MASAC,42,24.575210898844652,24.575210898844652,True,0.0,0.0,1,False,False,2026-01-19T05:10:16.061800,Isaac Sim RRT
925,18,2,PER-DDQN-Light+MASAC,42,47.221819304646914,71.79703020349157,True,0.0,0.0,2,False,False,2026-01-19T05:10:16.117507,Isaac Sim RRT
926,18,3,PER-DDQN-Light+MASAC,42,48.25098475430981,120.04801495780139,True,0.0,0.0,3,False,False,2026-01-19T05:10:16.399960,Isaac Sim RRT
927,18,4,PER-DDQN-Light+MASAC,42,50.91264548036545,170.96066043816683,True,0.0,0.0,4,False,False,2026-01-19T05:10:16.553471,Isaac Sim RRT
928,18,5,PER-DDQN-Light+MASAC,42,49.187112657326196,220.14777309549302,True,0.0,0.0,5,False,False,2026-01-19T05:10:16.745508,Isaac Sim RRT
929,18,6,PER-DDQN-Light+MASAC,42,19.233486120073803,239.3812592155668,False,0.0,0.0,6,False,False,2026-01-19T05:10:16.897131,Isaac Sim RRT
930,18,7,PER-DDQN-Light+MASAC,42,8.122333806433357,247.50359302200016,False,0.0,0.0,7,False,False,2026-01-19T05:10:17.023605,Isaac Sim RRT
931,18,8,PER-DDQN-Light+MASAC,42,7.006627136771245,254.5102201587714,False,0.0,0.0,8,False,False,2026-01-19T05:10:17.200449,Isaac Sim RRT
932,18,9,PER-DDQN-Light+MASAC,42,59.50662713677124,314.0168472955427,False,0.0,0.0,9,True,False,2026-01-19T05:10:17.350008,Isaac Sim RRT
933,19,1,PER-DDQN-Light+MASAC,42,44.87279101796679,44.87279101796679,True,0.0,0.0,1,False,False,2026-01-19T05:10:17.424204,Isaac Sim RRT
934,19,2,PER-DDQN-Light+MASAC,42,46.79926987809128,91.67206089605807,True,0.0,0.0,2,False,False,2026-01-19T05:10:17.476361,Isaac Sim RRT
935,19,3,PER-DDQN-Light+MASAC,42,46.75471880358643,138.4267796996445,True,0.0,0.0,3,False,False,2026-01-19T05:10:17.719509,Isaac Sim RRT
936,19,4,PER-DDQN-Light+MASAC,42,47.25586542336681,185.6826451230113,True,0.0,0.0,4,False,False,2026-01-19T05:10:17.827821,Isaac Sim RRT
937,19,5,PER-DDQN-Light+MASAC,42,56.26763332652543,241.9502784495367,True,0.0,0.0,5,False,False,2026-01-19T05:10:17.978498,Isaac Sim RRT
938,19,6,PER-DDQN-Light+MASAC,42,7.006627136771245,248.95690558630795,False,0.0,0.0,6,False,False,2026-01-19T05:10:18.247514,Isaac Sim RRT
939,19,7,PER-DDQN-Light+MASAC,42,27.283799574816193,276.24070516112414,False,0.0,0.0,7,False,False,2026-01-19T05:10:18.540280,Isaac Sim RRT
940,19,8,PER-DDQN-Light+MASAC,42,7.006627136771245,283.2473322978954,False,0.0,0.0,8,False,False,2026-01-19T05:10:18.736106,Isaac Sim RRT
941,19,9,PER-DDQN-Light+MASAC,42,59.50662713677124,342.7539594346666,False,0.0,0.0,9,True,False,2026-01-19T05:10:18.933110,Isaac Sim RRT
942,20,1,PER-DDQN-Light+MASAC,42,49.43177653666727,49.43177653666727,True,0.0,0.0,1,False,False,2026-01-19T05:10:19.007753,Isaac Sim RRT
943,20,2,PER-DDQN-Light+MASAC,42,43.417271207741535,92.84904774440881,True,0.0,0.0,2,False,False,2026-01-19T05:10:19.044779,Isaac Sim RRT
944,20,3,PER-DDQN-Light+MASAC,42,47.312928699674075,140.16197644408288,True,0.0,0.0,3,False,False,2026-01-19T05:10:19.100339,Isaac Sim RRT
945,20,4,PER-DDQN-Light+MASAC,42,46.93858271134839,187.10055915543126,True,0.0,0.0,4,False,False,2026-01-19T05:10:19.260082,Isaac Sim RRT
946,20,5,PER-DDQN-Light+MASAC,42,8.295931726180589,195.39649088161184,True,0.0,0.0,5,False,False,2026-01-19T05:10:19.376973,Isaac Sim RRT
947,20,6,PER-DDQN-Light+MASAC,42,7.006627136771245,202.40311801838308,False,0.0,0.0,6,False,False,2026-01-19T05:10:19.511165,Isaac Sim RRT
948,20,7,PER-DDQN-Light+MASAC,42,27.35476341918539,229.75788143756847,False,0.0,0.0,7,False,False,2026-01-19T05:10:19.658635,Isaac Sim RRT
949,20,8,PER-DDQN-Light+MASAC,42,-25.0,204.75788143756847,False,0.0,0.0,7,False,False,2026-01-19T05:10:21.730265,Isaac Sim RRT
950,20,9,PER-DDQN-Light+MASAC,42,19.113413236276937,223.8712946738454,False,0.0,0.0,8,False,False,2026-01-19T05:10:21.886162,Isaac Sim RRT
951,1,1,PER-DDQN-Full+MASAC,42,47.382718466939394,47.382718466939394,True,0.0,0.0,1,False,False,2026-01-19T05:10:56.072076,Isaac Sim RRT
952,1,2,PER-DDQN-Full+MASAC,42,46.82195407929362,94.20467254623301,True,0.0,0.0,2,False,False,2026-01-19T05:10:56.116845,Isaac Sim RRT
953,1,3,PER-DDQN-Full+MASAC,42,55.24948928314727,149.45416182938027,True,0.0,0.0,3,False,False,2026-01-19T05:10:56.217226,Isaac Sim RRT
954,1,4,PER-DDQN-Full+MASAC,42,53.48943313993136,202.94359496931162,True,0.0,0.0,4,False,False,2026-01-19T05:10:56.309947,Isaac Sim RRT
955,1,5,PER-DDQN-Full+MASAC,42,48.60226960503377,251.5458645743454,True,0.0,0.0,5,False,False,2026-01-19T05:10:56.505650,Isaac Sim RRT
956,1,6,PER-DDQN-Full+MASAC,42,7.006627136771245,258.55249171111666,False,0.0,0.0,6,False,False,2026-01-19T05:10:56.657219,Isaac Sim RRT
957,1,7,PER-DDQN-Full+MASAC,42,12.06993333810195,270.62242504921863,False,0.0,0.0,7,False,False,2026-01-19T05:10:56.809050,Isaac Sim RRT
958,1,8,PER-DDQN-Full+MASAC,42,7.46642511141591,278.08885016063454,False,0.0,0.0,8,False,False,2026-01-19T05:10:56.987463,Isaac Sim RRT
959,2,1,PER-DDQN-Full+MASAC,42,53.4531330684734,53.4531330684734,True,0.0,0.0,1,False,False,2026-01-19T05:10:57.057716,Isaac Sim RRT
960,2,2,PER-DDQN-Full+MASAC,42,46.76556148451752,100.21869455299091,True,0.0,0.0,2,False,False,2026-01-19T05:10:57.111899,Isaac Sim RRT
961,2,3,PER-DDQN-Full+MASAC,42,52.511579047078406,152.73027360006932,True,0.0,0.0,3,False,False,2026-01-19T05:10:57.166271,Isaac Sim RRT
962,2,4,PER-DDQN-Full+MASAC,42,3.846653662838964,156.5769272629083,True,0.0,0.0,4,False,False,2026-01-19T05:10:57.316698,Isaac Sim RRT
963,2,5,PER-DDQN-Full+MASAC,42,17.54175233681575,174.11867959972406,True,0.0,0.0,5,False,False,2026-01-19T05:10:57.474712,Isaac Sim RRT
964,2,6,PER-DDQN-Full+MASAC,42,7.006627136771245,181.1253067364953,False,0.0,0.0,6,False,False,2026-01-19T05:10:57.578929,Isaac Sim RRT
965,2,7,PER-DDQN-Full+MASAC,42,16.818056004063518,197.94336274055883,False,0.0,0.0,7,False,False,2026-01-19T05:10:57.639357,Isaac Sim RRT
966,2,8,PER-DDQN-Full+MASAC,42,6.987083246093551,204.9304459866524,False,0.0,0.0,8,False,False,2026-01-19T05:10:57.789564,Isaac Sim RRT
967,2,9,PER-DDQN-Full+MASAC,42,59.50662713677124,264.4370731234236,False,0.0,0.0,9,True,False,2026-01-19T05:10:57.955670,Isaac Sim RRT
968,3,1,PER-DDQN-Full+MASAC,42,47.34127666872925,47.34127666872925,True,0.0,0.0,1,False,False,2026-01-19T05:10:58.050066,Isaac Sim RRT
969,3,2,PER-DDQN-Full+MASAC,42,46.78339722079224,94.12467388952149,True,0.0,0.0,2,False,False,2026-01-19T05:10:58.104799,Isaac Sim RRT
970,3,3,PER-DDQN-Full+MASAC,42,48.79706509182569,142.92173898134718,True,0.0,0.0,3,False,False,2026-01-19T05:10:58.153493,Isaac Sim RRT
971,3,4,PER-DDQN-Full+MASAC,42,47.82532518650367,190.74706416785085,True,0.0,0.0,4,False,False,2026-01-19T05:10:58.228954,Isaac Sim RRT
972,3,5,PER-DDQN-Full+MASAC,42,47.234888576688235,237.9819527445391,True,0.0,0.0,5,False,False,2026-01-19T05:10:58.493916,Isaac Sim RRT
973,3,6,PER-DDQN-Full+MASAC,42,8.886205295013667,246.86815803955275,False,0.0,0.0,6,False,False,2026-01-19T05:10:58.656661,Isaac Sim RRT
974,3,7,PER-DDQN-Full+MASAC,42,19.006627136771243,265.874785176324,False,0.0,0.0,7,False,False,2026-01-19T05:10:58.816954,Isaac Sim RRT
975,3,8,PER-DDQN-Full+MASAC,42,4.128847638708137,270.0036328150321,False,0.0,0.0,8,False,False,2026-01-19T05:10:58.955527,Isaac Sim RRT
976,3,9,PER-DDQN-Full+MASAC,42,56.341899474331555,326.3455322893637,False,0.0,0.0,9,True,False,2026-01-19T05:10:59.057349,Isaac Sim RRT
977,4,1,PER-DDQN-Full+MASAC,42,44.93805333715398,44.93805333715398,True,0.0,0.0,1,False,False,2026-01-19T05:10:59.132246,Isaac Sim RRT
978,4,2,PER-DDQN-Full+MASAC,42,47.76429715531423,92.70235049246821,True,0.0,0.0,2,False,False,2026-01-19T05:10:59.182393,Isaac Sim RRT
979,4,3,PER-DDQN-Full+MASAC,42,3.653163723288362,96.35551421575657,True,0.0,0.0,3,False,False,2026-01-19T05:10:59.234609,Isaac Sim RRT
980,4,4,PER-DDQN-Full+MASAC,42,48.290084645508585,144.64559886126517,True,0.0,0.0,4,False,False,2026-01-19T05:10:59.292514,Isaac Sim RRT
981,4,5,PER-DDQN-Full+MASAC,42,17.72467173749781,162.37027059876297,True,0.0,0.0,5,False,False,2026-01-19T05:10:59.332104,Isaac Sim RRT
982,4,6,PER-DDQN-Full+MASAC,42,7.006627136771245,169.37689773553421,False,0.0,0.0,6,False,False,2026-01-19T05:10:59.397705,Isaac Sim RRT
983,4,7,PER-DDQN-Full+MASAC,42,19.006627136771243,188.38352487230546,False,0.0,0.0,7,False,False,2026-01-19T05:10:59.519952,Isaac Sim RRT
984,4,8,PER-DDQN-Full+MASAC,42,7.594794435700718,195.97831930800618,False,0.0,0.0,8,False,False,2026-01-19T05:10:59.654221,Isaac Sim RRT
985,4,9,PER-DDQN-Full+MASAC,42,56.75604385107376,252.73436315907995,False,0.0,0.0,9,True,False,2026-01-19T05:10:59.706207,Isaac Sim RRT
986,5,1,PER-DDQN-Full+MASAC,42,48.28058332133945,48.28058332133945,True,0.0,0.0,1,False,False,2026-01-19T05:10:59.778888,Isaac Sim RRT
987,5,2,PER-DDQN-Full+MASAC,42,47.00284566801972,95.28342898935917,True,0.0,0.0,2,False,False,2026-01-19T05:10:59.832057,Isaac Sim RRT
988,5,3,PER-DDQN-Full+MASAC,42,46.98076909453846,142.2641980838976,True,0.0,0.0,3,False,False,2026-01-19T05:11:00.015433,Isaac Sim RRT
989,5,4,PER-DDQN-Full+MASAC,42,46.75224050206131,189.01643858595892,True,0.0,0.0,4,False,False,2026-01-19T05:11:00.082703,Isaac Sim RRT
990,5,5,PER-DDQN-Full+MASAC,42,16.212971456156996,205.22941004211592,True,0.0,0.0,5,False,False,2026-01-19T05:11:00.127332,Isaac Sim RRT
991,5,6,PER-DDQN-Full+MASAC,42,16.137779359801584,221.3671894019175,False,0.0,0.0,6,False,False,2026-01-19T05:11:00.165457,Isaac Sim RRT
992,5,7,PER-DDQN-Full+MASAC,42,7.006627136771245,228.37381653868874,False,0.0,0.0,7,False,False,2026-01-19T05:11:00.221084,Isaac Sim RRT
993,5,8,PER-DDQN-Full+MASAC,42,15.10835341741424,243.48216995610298,False,0.0,0.0,8,False,False,2026-01-19T05:11:00.288052,Isaac Sim RRT
994,5,9,PER-DDQN-Full+MASAC,42,69.20398890999542,312.68615886609837,False,0.0,0.0,9,True,False,2026-01-19T05:11:00.361773,Isaac Sim RRT
995,6,1,PER-DDQN-Full+MASAC,42,53.40192066474687,53.40192066474687,True,0.0,0.0,1,False,False,2026-01-19T05:11:00.448395,Isaac Sim RRT
996,6,2,PER-DDQN-Full+MASAC,42,46.97227742594666,100.37419809069353,True,0.0,0.0,2,False,False,2026-01-19T05:11:00.503021,Isaac Sim RRT
997,6,3,PER-DDQN-Full+MASAC,42,49.522947694960344,149.89714578565386,True,0.0,0.0,3,False,False,2026-01-19T05:11:00.561284,Isaac Sim RRT
998,6,4,PER-DDQN-Full+MASAC,42,47.527739495003146,197.424885280657,True,0.0,0.0,4,False,False,2026-01-19T05:11:00.654812,Isaac Sim RRT
999,6,5,PER-DDQN-Full+MASAC,42,18.591509164381094,216.0163944450381,True,0.0,0.0,5,False,False,2026-01-19T05:11:00.707625,Isaac Sim RRT
1000,6,6,PER-DDQN-Full+MASAC,42,16.400673027646498,232.41706747268458,False,0.0,0.0,6,False,False,2026-01-19T05:11:00.765572,Isaac Sim RRT
1001,6,7,PER-DDQN-Full+MASAC,42,7.006627136771245,239.42369460945582,False,0.0,0.0,7,False,False,2026-01-19T05:11:00.914732,Isaac Sim RRT
1002,6,8,PER-DDQN-Full+MASAC,42,6.970394879343152,246.39408948879898,False,0.0,0.0,8,False,False,2026-01-19T05:11:01.019861,Isaac Sim RRT
1003,6,9,PER-DDQN-Full+MASAC,42,59.50662713677124,305.9007166255702,False,0.0,0.0,9,True,False,2026-01-19T05:11:01.081445,Isaac Sim RRT
1004,7,1,PER-DDQN-Full+MASAC,42,48.383302005610474,48.383302005610474,True,0.0,0.0,1,False,False,2026-01-19T05:11:01.152230,Isaac Sim RRT
1005,7,2,PER-DDQN-Full+MASAC,42,47.751077127626374,96.13437913323685,True,0.0,0.0,2,False,False,2026-01-19T05:11:01.204356,Isaac Sim RRT
1006,7,3,PER-DDQN-Full+MASAC,42,49.46398003932954,145.5983591725664,True,0.0,0.0,3,False,False,2026-01-19T05:11:01.342802,Isaac Sim RRT
1007,7,4,PER-DDQN-Full+MASAC,42,49.1120428623448,194.7104020349112,True,0.0,0.0,4,False,False,2026-01-19T05:11:01.509392,Isaac Sim RRT
1008,7,5,PER-DDQN-Full+MASAC,42,12.416317181320057,207.12671921623127,True,0.0,0.0,5,False,False,2026-01-19T05:11:01.648004,Isaac Sim RRT
1009,7,6,PER-DDQN-Full+MASAC,42,7.006627136771245,214.1333463530025,False,0.0,0.0,6,False,False,2026-01-19T05:11:01.811793,Isaac Sim RRT
1010,7,7,PER-DDQN-Full+MASAC,42,16.234482588396734,230.36782894139924,False,0.0,0.0,7,False,False,2026-01-19T05:11:01.902614,Isaac Sim RRT
1011,7,8,PER-DDQN-Full+MASAC,42,27.288508124169393,257.6563370655686,False,0.0,0.0,8,False,False,2026-01-19T05:11:01.974627,Isaac Sim RRT
1012,7,9,PER-DDQN-Full+MASAC,42,59.50662713677124,317.1629642023398,False,0.0,0.0,9,True,False,2026-01-19T05:11:02.122910,Isaac Sim RRT
1013,8,1,PER-DDQN-Full+MASAC,42,25.00040581792231,25.00040581792231,True,0.0,0.0,1,False,False,2026-01-19T05:11:02.187520,Isaac Sim RRT
1014,8,2,PER-DDQN-Full+MASAC,42,46.78905930441803,71.78946512234035,True,0.0,0.0,2,False,False,2026-01-19T05:11:02.241707,Isaac Sim RRT
1015,8,3,PER-DDQN-Full+MASAC,42,24.5160929754524,96.30555809779274,True,0.0,0.0,3,False,False,2026-01-19T05:11:02.339580,Isaac Sim RRT
1016,8,4,PER-DDQN-Full+MASAC,42,47.51782132097449,143.82337941876722,True,0.0,0.0,4,False,False,2026-01-19T05:11:02.427346,Isaac Sim RRT
1017,8,5,PER-DDQN-Full+MASAC,42,47.28402593058533,191.10740534935255,True,0.0,0.0,5,False,False,2026-01-19T05:11:02.543366,Isaac Sim RRT
1018,8,6,PER-DDQN-Full+MASAC,42,9.682777919700968,200.7901832690535,False,0.0,0.0,6,False,False,2026-01-19T05:11:02.594988,Isaac Sim RRT
1019,8,7,PER-DDQN-Full+MASAC,42,7.006627136771245,207.79681040582474,False,0.0,0.0,7,False,False,2026-01-19T05:11:02.642820,Isaac Sim RRT
