global_timestep,episode,step_in_episode,model,seed,reward,cumulative_reward,reshuffled,distance_reduced,time_saved,cubes_picked_so_far,done,truncated,timestamp,planner
222,2,31,Duel-DDQN+MASAC,123,-25.0,-602.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:31.932739,Isaac Sim RRT
223,2,32,Duel-DDQN+MASAC,123,-25.0,-627.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:34.079460,Isaac Sim RRT
224,2,33,Duel-DDQN+MASAC,123,-25.0,-652.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:36.362556,Isaac Sim RRT
225,2,34,Duel-DDQN+MASAC,123,-25.0,-677.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:38.434201,Isaac Sim RRT
226,2,35,Duel-DDQN+MASAC,123,-25.0,-702.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:40.584614,Isaac Sim RRT
227,2,36,Duel-DDQN+MASAC,123,-25.0,-727.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:42.759290,Isaac Sim RRT
228,2,37,Duel-DDQN+MASAC,123,-25.0,-752.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:45.111196,Isaac Sim RRT
229,2,38,Duel-DDQN+MASAC,123,-25.0,-777.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:47.223567,Isaac Sim RRT
230,2,39,Duel-DDQN+MASAC,123,-25.0,-802.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:49.454306,Isaac Sim RRT
231,2,40,Duel-DDQN+MASAC,123,-25.0,-827.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:51.536193,Isaac Sim RRT
232,2,41,Duel-DDQN+MASAC,123,-25.0,-852.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:53.587653,Isaac Sim RRT
233,2,42,Duel-DDQN+MASAC,123,-25.0,-877.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:55.779330,Isaac Sim RRT
234,2,43,Duel-DDQN+MASAC,123,-25.0,-902.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:31:57.835573,Isaac Sim RRT
235,2,44,Duel-DDQN+MASAC,123,-25.0,-927.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:32:00.171426,Isaac Sim RRT
236,2,45,Duel-DDQN+MASAC,123,-25.0,-952.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:32:02.267433,Isaac Sim RRT
237,2,46,Duel-DDQN+MASAC,123,-25.0,-977.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:32:04.450926,Isaac Sim RRT
238,2,47,Duel-DDQN+MASAC,123,-25.0,-1002.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:32:06.622538,Isaac Sim RRT
239,2,48,Duel-DDQN+MASAC,123,-25.0,-1027.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:32:08.821319,Isaac Sim RRT
240,2,49,Duel-DDQN+MASAC,123,-25.0,-1052.3539492767368,False,0.0,0.0,3,False,False,2026-01-19T11:32:11.028148,Isaac Sim RRT
241,2,50,Duel-DDQN+MASAC,123,0.0,-1052.3539492767368,False,0.0,0.0,3,False,True,2026-01-19T11:32:11.048543,Isaac Sim RRT
242,3,1,Duel-DDQN+MASAC,123,43.81437687910162,43.81437687910162,True,0.0,0.0,1,False,False,2026-01-19T11:32:11.154598,Isaac Sim RRT
243,3,2,Duel-DDQN+MASAC,123,47.08134275548332,90.89571963458494,True,0.0,0.0,2,False,False,2026-01-19T11:32:11.214399,Isaac Sim RRT
244,3,3,Duel-DDQN+MASAC,123,48.59350754013243,139.48922717471737,True,0.0,0.0,3,False,False,2026-01-19T11:32:11.289061,Isaac Sim RRT
245,3,4,Duel-DDQN+MASAC,123,50.635404396698426,190.1246315714158,True,0.0,0.0,4,False,False,2026-01-19T11:32:11.363929,Isaac Sim RRT
246,3,5,Duel-DDQN+MASAC,123,48.44871238160323,238.57334395301902,True,0.0,0.0,5,False,False,2026-01-19T11:32:11.450868,Isaac Sim RRT
247,3,6,Duel-DDQN+MASAC,123,27.44626268462462,266.0196066376436,False,0.0,0.0,6,False,False,2026-01-19T11:32:11.612548,Isaac Sim RRT
248,3,7,Duel-DDQN+MASAC,123,7.006627136771245,273.0262337744149,False,0.0,0.0,7,False,False,2026-01-19T11:32:11.763078,Isaac Sim RRT
249,3,8,Duel-DDQN+MASAC,123,7.006627136771245,280.03286091118616,False,0.0,0.0,8,False,False,2026-01-19T11:32:11.834864,Isaac Sim RRT
250,3,9,Duel-DDQN+MASAC,123,59.50662713677124,339.53948804795743,False,0.0,0.0,9,True,False,2026-01-19T11:32:11.927593,Isaac Sim RRT
251,4,1,Duel-DDQN+MASAC,123,47.25429088656749,47.25429088656749,True,0.0,0.0,1,False,False,2026-01-19T11:32:12.003503,Isaac Sim RRT
252,4,2,Duel-DDQN+MASAC,123,10.480271607124173,57.73456249369166,False,0.0,0.0,2,False,False,2026-01-19T11:32:12.048088,Isaac Sim RRT
253,4,3,Duel-DDQN+MASAC,123,48.00681992791752,105.74138242160919,True,0.0,0.0,3,False,False,2026-01-19T11:32:12.122585,Isaac Sim RRT
254,4,4,Duel-DDQN+MASAC,123,8.598687129105958,114.34006955071514,True,0.0,0.0,4,False,False,2026-01-19T11:32:12.298318,Isaac Sim RRT
255,4,5,Duel-DDQN+MASAC,123,51.98969248183728,166.32976203255242,True,0.0,0.0,5,False,False,2026-01-19T11:32:12.352334,Isaac Sim RRT
256,4,6,Duel-DDQN+MASAC,123,46.7327407829184,213.06250281547082,True,0.0,0.0,6,False,False,2026-01-19T11:32:12.408459,Isaac Sim RRT
257,4,7,Duel-DDQN+MASAC,123,8.191850916028693,221.25435373149952,False,0.0,0.0,7,False,False,2026-01-19T11:32:12.493159,Isaac Sim RRT
258,4,8,Duel-DDQN+MASAC,123,12.394529248738191,233.64888298023772,False,0.0,0.0,8,False,False,2026-01-19T11:32:12.527782,Isaac Sim RRT
259,4,9,Duel-DDQN+MASAC,123,60.77673055644005,294.42561353667776,False,0.0,0.0,9,True,False,2026-01-19T11:32:12.579915,Isaac Sim RRT
260,5,1,Duel-DDQN+MASAC,123,48.25340328711428,48.25340328711428,True,0.0,0.0,1,False,False,2026-01-19T11:32:12.636591,Isaac Sim RRT
261,5,2,Duel-DDQN+MASAC,123,48.07398364774917,96.32738693486345,True,0.0,0.0,2,False,False,2026-01-19T11:32:12.713426,Isaac Sim RRT
262,5,3,Duel-DDQN+MASAC,123,48.38874008943439,144.71612702429786,True,0.0,0.0,3,False,False,2026-01-19T11:32:12.768615,Isaac Sim RRT
263,5,4,Duel-DDQN+MASAC,123,56.71685598911414,201.432983013412,True,0.0,0.0,4,False,False,2026-01-19T11:32:12.857858,Isaac Sim RRT
264,5,5,Duel-DDQN+MASAC,123,48.00662710589356,249.43961011930557,True,0.0,0.0,5,False,False,2026-01-19T11:32:13.070794,Isaac Sim RRT
265,5,6,Duel-DDQN+MASAC,123,7.006627136771245,256.4462372560768,False,0.0,0.0,6,False,False,2026-01-19T11:32:13.128977,Isaac Sim RRT
266,5,7,Duel-DDQN+MASAC,123,8.06137934210429,264.50761659818113,False,0.0,0.0,7,False,False,2026-01-19T11:32:13.279169,Isaac Sim RRT
267,5,8,Duel-DDQN+MASAC,123,6.772716654881272,271.2803332530624,False,0.0,0.0,8,False,False,2026-01-19T11:32:13.392032,Isaac Sim RRT
268,5,9,Duel-DDQN+MASAC,123,60.76351699535706,332.04385024841946,False,0.0,0.0,9,True,False,2026-01-19T11:32:13.482934,Isaac Sim RRT
269,6,1,Duel-DDQN+MASAC,123,48.7683201263551,48.7683201263551,True,0.0,0.0,1,False,False,2026-01-19T11:32:13.553133,Isaac Sim RRT
270,6,2,Duel-DDQN+MASAC,123,51.5238883238521,100.2922084502072,True,0.0,0.0,2,False,False,2026-01-19T11:32:13.606788,Isaac Sim RRT
271,6,3,Duel-DDQN+MASAC,123,47.98205080439422,148.27425925460142,True,0.0,0.0,3,False,False,2026-01-19T11:32:13.830259,Isaac Sim RRT
272,6,4,Duel-DDQN+MASAC,123,53.37543531117576,201.64969456577717,True,0.0,0.0,4,False,False,2026-01-19T11:32:13.960247,Isaac Sim RRT
273,6,5,Duel-DDQN+MASAC,123,48.2203414094075,249.87003597518466,True,0.0,0.0,5,False,False,2026-01-19T11:32:14.184074,Isaac Sim RRT
274,6,6,Duel-DDQN+MASAC,123,8.217907249113157,258.0879432242978,False,0.0,0.0,6,False,False,2026-01-19T11:32:14.413775,Isaac Sim RRT
275,6,7,Duel-DDQN+MASAC,123,8.217907249113157,266.305850473411,False,0.0,0.0,7,False,False,2026-01-19T11:32:14.667593,Isaac Sim RRT
276,6,8,Duel-DDQN+MASAC,123,8.189867802928077,274.49571827633906,False,0.0,0.0,8,False,False,2026-01-19T11:32:14.734326,Isaac Sim RRT
277,6,9,Duel-DDQN+MASAC,123,59.50662713677124,334.00234541311033,False,0.0,0.0,9,True,False,2026-01-19T11:32:14.793584,Isaac Sim RRT
278,7,1,Duel-DDQN+MASAC,123,49.99889561717052,49.99889561717052,True,0.0,0.0,1,False,False,2026-01-19T11:32:14.856466,Isaac Sim RRT
279,7,2,Duel-DDQN+MASAC,123,-25.0,24.99889561717052,False,0.0,0.0,1,False,False,2026-01-19T11:32:17.612110,Isaac Sim RRT
280,7,3,Duel-DDQN+MASAC,123,47.82010801177255,72.81900362894307,True,0.0,0.0,2,False,False,2026-01-19T11:32:17.827769,Isaac Sim RRT
281,7,4,Duel-DDQN+MASAC,123,-25.0,47.819003628943065,True,0.0,0.0,2,False,False,2026-01-19T11:32:20.464660,Isaac Sim RRT
282,7,5,Duel-DDQN+MASAC,123,49.21238198929667,97.03138561823974,True,0.0,0.0,3,False,False,2026-01-19T11:32:20.602578,Isaac Sim RRT
283,7,6,Duel-DDQN+MASAC,123,-25.0,72.03138561823974,True,0.0,0.0,3,False,False,2026-01-19T11:32:22.938528,Isaac Sim RRT
284,7,7,Duel-DDQN+MASAC,123,-25.0,47.03138561823974,False,0.0,0.0,3,False,False,2026-01-19T11:32:25.239262,Isaac Sim RRT
285,7,8,Duel-DDQN+MASAC,123,-25.0,22.03138561823974,False,0.0,0.0,3,False,False,2026-01-19T11:32:27.747597,Isaac Sim RRT
286,7,9,Duel-DDQN+MASAC,123,-25.0,-2.9686143817602613,False,0.0,0.0,3,False,False,2026-01-19T11:32:30.328160,Isaac Sim RRT
287,7,10,Duel-DDQN+MASAC,123,-25.0,-27.96861438176026,False,0.0,0.0,3,False,False,2026-01-19T11:32:32.728778,Isaac Sim RRT
288,7,11,Duel-DDQN+MASAC,123,-25.0,-52.96861438176026,False,0.0,0.0,3,False,False,2026-01-19T11:32:35.346738,Isaac Sim RRT
289,7,12,Duel-DDQN+MASAC,123,-25.0,-77.96861438176026,False,0.0,0.0,3,False,False,2026-01-19T11:32:37.748098,Isaac Sim RRT
290,7,13,Duel-DDQN+MASAC,123,-25.0,-102.96861438176026,False,0.0,0.0,3,False,False,2026-01-19T11:32:40.188314,Isaac Sim RRT
291,7,14,Duel-DDQN+MASAC,123,-25.0,-127.96861438176026,False,0.0,0.0,3,False,False,2026-01-19T11:32:42.354351,Isaac Sim RRT
292,7,15,Duel-DDQN+MASAC,123,-25.0,-152.96861438176026,False,0.0,0.0,3,False,False,2026-01-19T11:32:44.501161,Isaac Sim RRT
293,7,16,Duel-DDQN+MASAC,123,-25.0,-177.96861438176026,False,0.0,0.0,3,False,False,2026-01-19T11:32:46.838752,Isaac Sim RRT
294,7,17,Duel-DDQN+MASAC,123,-25.0,-202.96861438176026,False,0.0,0.0,3,False,False,2026-01-19T11:32:48.940626,Isaac Sim RRT
295,7,18,Duel-DDQN+MASAC,123,-25.0,-227.96861438176026,False,0.0,0.0,3,False,False,2026-01-19T11:32:51.080856,Isaac Sim RRT
296,7,19,Duel-DDQN+MASAC,123,-25.0,-252.96861438176026,False,0.0,0.0,3,False,False,2026-01-19T11:32:53.224172,Isaac Sim RRT
297,7,20,Duel-DDQN+MASAC,123,-25.0,-277.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:32:55.348081,Isaac Sim RRT
298,7,21,Duel-DDQN+MASAC,123,-25.0,-302.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:32:57.513902,Isaac Sim RRT
299,7,22,Duel-DDQN+MASAC,123,-25.0,-327.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:32:59.600082,Isaac Sim RRT
300,7,23,Duel-DDQN+MASAC,123,-25.0,-352.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:01.890584,Isaac Sim RRT
301,7,24,Duel-DDQN+MASAC,123,-25.0,-377.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:04.107456,Isaac Sim RRT
302,7,25,Duel-DDQN+MASAC,123,-25.0,-402.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:06.246222,Isaac Sim RRT
303,7,26,Duel-DDQN+MASAC,123,-25.0,-427.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:08.408305,Isaac Sim RRT
304,7,27,Duel-DDQN+MASAC,123,-25.0,-452.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:10.519089,Isaac Sim RRT
305,7,28,Duel-DDQN+MASAC,123,-25.0,-477.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:12.747511,Isaac Sim RRT
306,7,29,Duel-DDQN+MASAC,123,-25.0,-502.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:14.936662,Isaac Sim RRT
307,7,30,Duel-DDQN+MASAC,123,-25.0,-527.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:17.288255,Isaac Sim RRT
308,7,31,Duel-DDQN+MASAC,123,-25.0,-552.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:19.451198,Isaac Sim RRT
309,7,32,Duel-DDQN+MASAC,123,-25.0,-577.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:21.665438,Isaac Sim RRT
310,7,33,Duel-DDQN+MASAC,123,-25.0,-602.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:23.849700,Isaac Sim RRT
311,7,34,Duel-DDQN+MASAC,123,-25.0,-627.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:25.970559,Isaac Sim RRT
312,7,35,Duel-DDQN+MASAC,123,-25.0,-652.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:28.088363,Isaac Sim RRT
313,7,36,Duel-DDQN+MASAC,123,-25.0,-677.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:30.248658,Isaac Sim RRT
314,7,37,Duel-DDQN+MASAC,123,-25.0,-702.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:32.488821,Isaac Sim RRT
315,7,38,Duel-DDQN+MASAC,123,-25.0,-727.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:35.151911,Isaac Sim RRT
316,7,39,Duel-DDQN+MASAC,123,-25.0,-752.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:37.352585,Isaac Sim RRT
317,7,40,Duel-DDQN+MASAC,123,-25.0,-777.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:39.440348,Isaac Sim RRT
318,7,41,Duel-DDQN+MASAC,123,-25.0,-802.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:41.544668,Isaac Sim RRT
319,7,42,Duel-DDQN+MASAC,123,-25.0,-827.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:43.683260,Isaac Sim RRT
320,7,43,Duel-DDQN+MASAC,123,-25.0,-852.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:45.746645,Isaac Sim RRT
321,7,44,Duel-DDQN+MASAC,123,-25.0,-877.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:48.005330,Isaac Sim RRT
322,7,45,Duel-DDQN+MASAC,123,-25.0,-902.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:50.092968,Isaac Sim RRT
323,7,46,Duel-DDQN+MASAC,123,-25.0,-927.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:52.198829,Isaac Sim RRT
324,7,47,Duel-DDQN+MASAC,123,-25.0,-952.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:54.622684,Isaac Sim RRT
325,7,48,Duel-DDQN+MASAC,123,-25.0,-977.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:56.945221,Isaac Sim RRT
326,7,49,Duel-DDQN+MASAC,123,-25.0,-1002.9686143817603,False,0.0,0.0,3,False,False,2026-01-19T11:33:59.773730,Isaac Sim RRT
327,7,50,Duel-DDQN+MASAC,123,0.0,-1002.9686143817603,False,0.0,0.0,3,False,True,2026-01-19T11:33:59.790788,Isaac Sim RRT
328,8,1,Duel-DDQN+MASAC,123,49.981753095195124,49.981753095195124,True,0.0,0.0,1,False,False,2026-01-19T11:33:59.904694,Isaac Sim RRT
329,8,2,Duel-DDQN+MASAC,123,46.93373410941756,96.91548720461267,True,0.0,0.0,2,False,False,2026-01-19T11:34:00.001604,Isaac Sim RRT
330,8,3,Duel-DDQN+MASAC,123,48.00662710589356,144.92211431050623,True,0.0,0.0,3,False,False,2026-01-19T11:34:00.073813,Isaac Sim RRT
331,8,4,Duel-DDQN+MASAC,123,43.694103029786525,188.61621734029276,True,0.0,0.0,4,False,False,2026-01-19T11:34:02.372483,Isaac Sim RRT
332,8,5,Duel-DDQN+MASAC,123,12.713722519211835,201.3299398595046,True,0.0,0.0,5,False,False,2026-01-19T11:34:02.465619,Isaac Sim RRT
333,8,6,Duel-DDQN+MASAC,123,15.499573642388949,216.82951350189356,False,0.0,0.0,6,False,False,2026-01-19T11:34:02.600009,Isaac Sim RRT
334,8,7,Duel-DDQN+MASAC,123,7.006627136771245,223.8361406386648,False,0.0,0.0,7,False,False,2026-01-19T11:34:02.875499,Isaac Sim RRT
335,8,8,Duel-DDQN+MASAC,123,7.2291960009308145,231.0653366395956,False,0.0,0.0,8,False,False,2026-01-19T11:34:02.947879,Isaac Sim RRT
336,8,9,Duel-DDQN+MASAC,123,60.76943874071967,291.8347753803153,False,0.0,0.0,9,True,False,2026-01-19T11:34:03.018330,Isaac Sim RRT
337,9,1,Duel-DDQN+MASAC,123,47.18330002019996,47.18330002019996,True,0.0,0.0,1,False,False,2026-01-19T11:34:03.095206,Isaac Sim RRT
338,9,2,Duel-DDQN+MASAC,123,56.90737062919828,104.09067064939825,True,0.0,0.0,2,False,False,2026-01-19T11:34:03.142081,Isaac Sim RRT
339,9,3,Duel-DDQN+MASAC,123,49.057682794203416,153.14835344360165,True,0.0,0.0,3,False,False,2026-01-19T11:34:03.440122,Isaac Sim RRT
340,9,4,Duel-DDQN+MASAC,123,46.787956856908266,199.93631030050992,True,0.0,0.0,4,False,False,2026-01-19T11:34:03.542722,Isaac Sim RRT
341,9,5,Duel-DDQN+MASAC,123,46.73484184664673,246.67115214715665,True,0.0,0.0,5,False,False,2026-01-19T11:34:03.600278,Isaac Sim RRT
342,9,6,Duel-DDQN+MASAC,123,15.598767626251018,262.26991977340765,False,0.0,0.0,6,False,False,2026-01-19T11:34:03.643672,Isaac Sim RRT
343,9,7,Duel-DDQN+MASAC,123,16.1110419014409,278.38096167484855,False,0.0,0.0,7,False,False,2026-01-19T11:34:03.701786,Isaac Sim RRT
344,9,8,Duel-DDQN+MASAC,123,7.691982017585547,286.0729436924341,False,0.0,0.0,8,False,False,2026-01-19T11:34:03.825145,Isaac Sim RRT
345,9,9,Duel-DDQN+MASAC,123,56.48860243497502,342.5615461274091,False,0.0,0.0,9,True,False,2026-01-19T11:34:03.894484,Isaac Sim RRT
346,10,1,Duel-DDQN+MASAC,123,44.420121898064465,44.420121898064465,True,0.0,0.0,1,False,False,2026-01-19T11:34:03.963609,Isaac Sim RRT
347,10,2,Duel-DDQN+MASAC,123,51.64881766611836,96.06893956418283,True,0.0,0.0,2,False,False,2026-01-19T11:34:04.004153,Isaac Sim RRT
348,10,3,Duel-DDQN+MASAC,123,46.64171958823045,142.71065915241329,True,0.0,0.0,3,False,False,2026-01-19T11:34:04.063197,Isaac Sim RRT
349,10,4,Duel-DDQN+MASAC,123,-25.0,117.71065915241329,True,0.0,0.0,3,False,False,2026-01-19T11:34:06.292242,Isaac Sim RRT
350,10,5,Duel-DDQN+MASAC,123,-25.0,92.71065915241329,True,0.0,0.0,3,False,False,2026-01-19T11:34:08.423579,Isaac Sim RRT
351,10,6,Duel-DDQN+MASAC,123,-25.0,67.71065915241329,False,0.0,0.0,3,False,False,2026-01-19T11:34:10.934210,Isaac Sim RRT
352,10,7,Duel-DDQN+MASAC,123,-25.0,42.710659152413285,False,0.0,0.0,3,False,False,2026-01-19T11:34:13.311276,Isaac Sim RRT
353,10,8,Duel-DDQN+MASAC,123,-25.0,17.710659152413285,False,0.0,0.0,3,False,False,2026-01-19T11:34:15.536079,Isaac Sim RRT
354,10,9,Duel-DDQN+MASAC,123,-25.0,-7.289340847586715,False,0.0,0.0,3,False,False,2026-01-19T11:34:17.655925,Isaac Sim RRT
355,10,10,Duel-DDQN+MASAC,123,-25.0,-32.289340847586715,False,0.0,0.0,3,False,False,2026-01-19T11:34:20.526339,Isaac Sim RRT
356,10,11,Duel-DDQN+MASAC,123,-25.0,-57.289340847586715,False,0.0,0.0,3,False,False,2026-01-19T11:34:23.504423,Isaac Sim RRT
357,10,12,Duel-DDQN+MASAC,123,-25.0,-82.28934084758671,False,0.0,0.0,3,False,False,2026-01-19T11:34:25.982092,Isaac Sim RRT
358,10,13,Duel-DDQN+MASAC,123,-25.0,-107.28934084758671,False,0.0,0.0,3,False,False,2026-01-19T11:34:28.460320,Isaac Sim RRT
359,10,14,Duel-DDQN+MASAC,123,-25.0,-132.28934084758671,False,0.0,0.0,3,False,False,2026-01-19T11:34:30.796393,Isaac Sim RRT
360,10,15,Duel-DDQN+MASAC,123,-25.0,-157.28934084758671,False,0.0,0.0,3,False,False,2026-01-19T11:34:33.454238,Isaac Sim RRT
361,10,16,Duel-DDQN+MASAC,123,-25.0,-182.28934084758671,False,0.0,0.0,3,False,False,2026-01-19T11:34:36.383247,Isaac Sim RRT
362,10,17,Duel-DDQN+MASAC,123,-25.0,-207.28934084758671,False,0.0,0.0,3,False,False,2026-01-19T11:34:38.789876,Isaac Sim RRT
363,10,18,Duel-DDQN+MASAC,123,-25.0,-232.28934084758671,False,0.0,0.0,3,False,False,2026-01-19T11:34:41.125171,Isaac Sim RRT
364,10,19,Duel-DDQN+MASAC,123,-25.0,-257.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:34:43.430940,Isaac Sim RRT
365,10,20,Duel-DDQN+MASAC,123,-25.0,-282.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:34:45.841908,Isaac Sim RRT
366,10,21,Duel-DDQN+MASAC,123,-25.0,-307.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:34:48.106955,Isaac Sim RRT
367,10,22,Duel-DDQN+MASAC,123,-25.0,-332.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:34:50.428395,Isaac Sim RRT
368,10,23,Duel-DDQN+MASAC,123,-25.0,-357.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:34:53.109448,Isaac Sim RRT
369,10,24,Duel-DDQN+MASAC,123,-25.0,-382.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:34:55.508342,Isaac Sim RRT
370,10,25,Duel-DDQN+MASAC,123,-25.0,-407.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:34:57.878568,Isaac Sim RRT
371,10,26,Duel-DDQN+MASAC,123,-25.0,-432.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:00.182733,Isaac Sim RRT
372,10,27,Duel-DDQN+MASAC,123,-25.0,-457.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:02.668382,Isaac Sim RRT
373,10,28,Duel-DDQN+MASAC,123,-25.0,-482.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:05.270798,Isaac Sim RRT
374,10,29,Duel-DDQN+MASAC,123,-25.0,-507.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:07.570592,Isaac Sim RRT
375,10,30,Duel-DDQN+MASAC,123,-25.0,-532.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:10.074761,Isaac Sim RRT
376,10,31,Duel-DDQN+MASAC,123,-25.0,-557.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:12.293370,Isaac Sim RRT
377,10,32,Duel-DDQN+MASAC,123,-25.0,-582.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:14.518397,Isaac Sim RRT
378,10,33,Duel-DDQN+MASAC,123,-25.0,-607.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:16.960691,Isaac Sim RRT
379,10,34,Duel-DDQN+MASAC,123,-25.0,-632.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:19.321722,Isaac Sim RRT
380,10,35,Duel-DDQN+MASAC,123,-25.0,-657.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:21.515483,Isaac Sim RRT
381,10,36,Duel-DDQN+MASAC,123,-25.0,-682.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:23.771875,Isaac Sim RRT
382,10,37,Duel-DDQN+MASAC,123,-25.0,-707.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:26.040000,Isaac Sim RRT
383,10,38,Duel-DDQN+MASAC,123,-25.0,-732.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:28.316555,Isaac Sim RRT
384,10,39,Duel-DDQN+MASAC,123,-25.0,-757.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:30.655758,Isaac Sim RRT
385,10,40,Duel-DDQN+MASAC,123,-25.0,-782.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:32.970160,Isaac Sim RRT
386,10,41,Duel-DDQN+MASAC,123,-25.0,-807.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:35.353061,Isaac Sim RRT
387,10,42,Duel-DDQN+MASAC,123,-25.0,-832.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:37.608043,Isaac Sim RRT
388,10,43,Duel-DDQN+MASAC,123,-25.0,-857.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:39.793336,Isaac Sim RRT
389,10,44,Duel-DDQN+MASAC,123,-25.0,-882.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:42.095536,Isaac Sim RRT
390,10,45,Duel-DDQN+MASAC,123,-25.0,-907.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:44.216437,Isaac Sim RRT
391,10,46,Duel-DDQN+MASAC,123,-25.0,-932.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:46.309027,Isaac Sim RRT
392,10,47,Duel-DDQN+MASAC,123,-25.0,-957.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:48.399815,Isaac Sim RRT
393,10,48,Duel-DDQN+MASAC,123,-25.0,-982.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:50.782078,Isaac Sim RRT
394,10,49,Duel-DDQN+MASAC,123,-25.0,-1007.2893408475867,False,0.0,0.0,3,False,False,2026-01-19T11:35:52.908952,Isaac Sim RRT
395,10,50,Duel-DDQN+MASAC,123,0.0,-1007.2893408475867,False,0.0,0.0,3,False,True,2026-01-19T11:35:52.921960,Isaac Sim RRT
