step,episode,loss,reward,epsilon
749,83,2.145037,23.549574,0.032109
750,83,2.125653,24.074756,0.031949
751,83,1.949538,17.798017,0.031789
752,83,2.188678,8.774350,0.031630
753,83,1.980799,15.095147,0.031472
754,83,2.260102,18.000773,0.031315
755,83,1.891394,10.780107,0.031158
756,83,2.459973,50.941888,0.031002
757,84,3.431473,21.161213,0.030847
758,84,2.530993,18.820665,0.030693
759,84,2.491884,25.221468,0.030540
760,84,1.995072,15.202516,0.030387
761,84,2.463099,24.382923,0.030235
762,84,2.125075,10.439293,0.030084
763,84,1.587522,18.318716,0.029933
764,84,2.074374,9.560741,0.029784
765,84,1.994894,51.976651,0.029635
766,85,2.076013,18.441982,0.029487
767,85,2.208675,21.923275,0.029339
768,85,2.471515,7.822524,0.029193
769,85,2.037544,9.928520,0.029047
770,85,1.700507,25.201994,0.028901
771,85,2.341931,10.734977,0.028757
772,85,2.402468,11.318092,0.028613
773,85,2.380768,11.334304,0.028470
774,85,2.247639,58.273344,0.028328
775,86,2.675319,19.702866,0.028186
776,86,1.880549,21.148198,0.028045
777,86,2.547602,18.775423,0.027905
778,86,2.690502,9.395334,0.027765
779,86,2.025913,8.522384,0.027626
780,86,1.803429,10.746133,0.027488
781,86,2.112144,15.161591,0.027351
782,86,1.792294,10.706220,0.027214
783,86,1.509951,60.810248,0.027078
784,87,1.780834,18.672869,0.026943
785,87,2.289110,9.318466,0.026808
786,87,2.047156,24.555281,0.026674
787,87,2.222252,18.796181,0.026541
788,87,2.421062,15.195500,0.026408
789,87,1.502902,10.612378,0.026276
790,87,1.589542,7.769642,0.026144
791,87,1.805966,11.533910,0.026014
792,87,2.465313,57.952333,0.025884
793,88,2.322370,20.516959,0.025754
794,88,2.604285,13.436286,0.025625
795,88,2.141955,18.838788,0.025497
796,88,2.163903,20.359817,0.025370
797,88,2.019769,10.431685,0.025243
798,88,1.441428,10.529852,0.025117
799,88,1.820113,17.023652,0.024991
800,88,1.789584,14.829022,0.024866
801,88,2.095660,47.776715,0.024742
802,89,2.559900,25.286718,0.024618
803,89,2.406636,18.153360,0.024495
804,89,1.779565,13.687258,0.024373
805,89,2.007351,18.669119,0.024251
806,89,2.549471,18.213225,0.024130
807,89,2.178016,11.427542,0.024009
808,89,1.648873,10.417673,0.023889
809,89,2.038784,20.585124,0.023769
810,89,1.971594,48.079095,0.023651
811,90,2.220520,23.440918,0.023532
812,90,2.593625,15.184853,0.023415
813,90,1.845912,8.414931,0.023298
814,90,1.956942,19.050667,0.023181
815,90,2.229743,18.269262,0.023065
816,90,2.542073,10.741406,0.022950
817,90,2.267515,25.175343,0.022835
818,90,1.559554,8.453977,0.022721
819,90,1.893634,51.218158,0.022607
820,91,2.131724,18.225853,0.022494
821,91,2.164071,21.649284,0.022382
822,91,2.776567,25.031077,0.022270
823,91,2.257431,25.218808,0.022159
824,91,2.048539,10.821162,0.022048
825,91,1.975166,13.675759,0.021938
826,91,2.452006,10.473175,0.021828
827,91,2.241994,10.694394,0.021719
828,91,2.341360,52.982414,0.021610
829,92,2.259861,18.157267,0.021502
830,92,1.978649,18.433242,0.021395
831,92,2.304820,12.934383,0.021288
832,92,1.605761,11.362496,0.021181
833,92,1.920402,19.496321,0.021075
834,92,1.992090,20.738506,0.020970
835,92,2.030457,8.697346,0.020865
836,92,2.172562,10.457340,0.020761
837,92,2.048418,51.334902,0.020657
838,93,2.222975,20.213297,0.020554
839,93,2.031242,14.169434,0.020451
840,93,1.492493,21.289572,0.020349
841,93,1.717153,9.482558,0.020247
842,93,1.863962,18.881897,0.020146
843,93,2.031764,20.779403,0.020045
844,93,2.311064,8.466537,0.019945
845,93,2.426077,10.689103,0.019845
846,93,1.918629,58.434408,0.019746
847,94,1.825897,25.215934,0.019647
848,94,2.009980,21.131844,0.019549
849,94,1.969434,10.632891,0.019451
850,94,1.359222,23.293454,0.019354
851,94,2.106687,9.559335,0.019257
852,94,3.052046,7.742264,0.019161
853,94,2.403577,10.712433,0.019065
854,94,2.010163,13.487839,0.018970
855,94,2.291650,50.585655,0.018875
856,95,2.254784,17.841278,0.018780
857,95,1.956177,19.864522,0.018686
858,95,2.169737,19.412225,0.018593
859,95,1.983722,10.370253,0.018500
860,95,2.267660,23.103276,0.018408
861,95,2.074819,21.124161,0.018315
862,95,2.262980,24.090268,0.018224
863,95,2.395523,9.031568,0.018133
864,95,2.380254,48.512648,0.018042
865,96,1.774554,30.241818,0.017952
866,96,1.942447,21.580475,0.017862
867,96,1.963600,17.940999,0.017773
868,96,2.121687,20.332141,0.017684
869,96,2.110013,10.234412,0.017596
870,96,1.785241,8.627571,0.017508
871,96,2.504151,17.895447,0.017420
872,96,2.786997,10.442251,0.017333
873,96,2.600783,51.642369,0.017246
874,97,2.403967,23.930920,0.017160
875,97,2.086736,24.077345,0.017074
876,97,2.009096,9.457823,0.016989
877,97,2.176806,14.604909,0.016904
878,97,2.307498,9.207969,0.016819
879,97,2.315082,10.441010,0.016735
880,97,2.572426,8.492967,0.016652
881,97,2.412310,10.877842,0.016568
882,97,2.356839,63.217461,0.016486
883,98,2.178613,18.780909,0.016403
884,98,2.128341,19.289965,0.016321
885,98,1.779913,21.480195,0.016239
886,98,2.296686,7.861850,0.016158
887,98,2.353246,20.396747,0.016078
888,98,2.631694,9.955569,0.015997
889,98,2.129243,10.723443,0.015917
890,98,1.743074,10.687109,0.015838
891,98,1.850431,61.025015,0.015758
892,99,2.208956,24.626886,0.015680
893,99,1.502478,21.826139,0.015601
894,99,1.577300,20.055859,0.015523
895,99,1.648852,25.346068,0.015446
896,99,2.623578,10.689226,0.015368
897,99,2.610649,8.397644,0.015291
898,99,2.390802,13.808992,0.015215
899,99,2.229368,17.490715,0.015139
900,99,2.575060,57.468695,0.015063
901,100,2.166662,18.304963,0.014988
902,100,1.870868,9.808850,0.014913
903,100,2.025789,12.317640,0.014838
904,100,2.580269,11.336167,0.014764
905,100,2.340458,25.206430,0.014690
906,100,2.231672,20.703539,0.014617
907,100,2.225193,18.247070,0.014544
908,100,2.487167,9.153115,0.014471
909,100,2.857026,51.359122,0.014399
910,101,2.339583,9.953368,0.014327
911,101,2.086004,10.212687,0.014255
912,101,2.176557,21.327446,0.014184
913,101,1.948170,18.325021,0.014113
914,101,2.364179,24.854288,0.014042
915,101,1.721236,19.281222,0.013972
916,101,1.888607,20.657163,0.013902
917,101,2.182879,21.173283,0.013833
918,101,2.055497,51.371085,0.013764
919,102,1.665698,23.625330,0.013695
920,102,2.189730,25.113357,0.013626
921,102,1.821093,21.292194,0.013558
922,102,2.053155,18.740406,0.013490
923,102,2.023843,9.018507,0.013423
924,102,2.469543,10.694298,0.013356
925,102,2.353532,9.811294,0.013289
926,102,2.258617,10.713461,0.013223
927,102,2.108217,52.317765,0.013157
928,103,1.441242,25.608810,0.013091
929,103,1.674206,24.357884,0.013025
930,103,2.505590,21.049311,0.012960
931,103,2.180698,23.397761,0.012895
932,103,1.880781,17.906965,0.012831
933,103,2.603934,19.497111,0.012767
934,103,2.277969,9.879375,0.012703
935,103,2.232718,10.710379,0.012639
936,103,2.645165,46.168836,0.012576
937,104,3.243184,22.350586,0.012513
938,104,2.294262,21.689157,0.012451
939,104,2.167475,8.472361,0.012389
940,104,2.486682,19.610785,0.012327
941,104,2.517626,23.872711,0.012265
942,104,2.852071,15.147836,0.012204
943,104,2.281801,19.883215,0.012143
944,104,1.621040,25.995917,0.012082
945,104,2.231002,52.006863,0.012021
946,105,2.158522,18.632267,0.011961
947,105,3.164738,23.207297,0.011902
948,105,2.363193,15.147289,0.011842
949,105,2.091374,25.197338,0.011783
950,105,2.254856,19.623276,0.011724
951,105,2.372604,18.337052,0.011665
952,105,3.280906,10.716480,0.011607
953,105,2.696131,17.421948,0.011549
954,105,1.929973,41.569199,0.011491
955,106,1.415768,21.885757,0.011434
956,106,2.517402,13.156322,0.011377
957,106,2.198812,23.687673,0.011320
958,106,2.425408,17.899770,0.011263
959,106,2.049814,11.452020,0.011207
960,106,2.261493,7.925142,0.011151
961,106,1.647864,19.184509,0.011095
962,106,2.400969,10.416296,0.011040
963,106,1.743970,58.420151,0.010984
964,107,2.124489,18.451976,0.010929
965,107,1.861827,20.867045,0.010875
966,107,1.879608,8.125297,0.010820
967,107,2.122915,9.723632,0.010766
968,107,1.883222,9.684421,0.010712
969,107,2.706059,9.404432,0.010659
970,107,2.158868,10.721912,0.010606
971,107,3.200318,19.964522,0.010553
972,107,2.351180,63.217784,0.010500
973,108,2.167541,23.436657,0.010447
974,108,2.224184,19.191690,0.010395
975,108,2.188269,20.120546,0.010343
976,108,2.849344,14.426523,0.010291
977,108,2.231689,20.322062,0.010240
978,108,2.054556,21.102949,0.010189
979,108,1.426861,24.057718,0.010138
980,108,2.147964,8.989360,0.010087
981,108,2.513425,51.225480,0.010037
982,109,1.877462,18.490326,0.010000
983,109,1.339052,18.025862,0.010000
984,109,1.526627,21.287377,0.010000
985,109,1.372514,21.603668,0.010000
986,109,2.107853,25.677950,0.010000
987,109,1.695061,10.631577,0.010000
988,109,1.722779,21.119462,0.010000
989,109,2.030520,9.067572,0.010000
990,109,1.377084,61.184118,0.010000
991,110,1.689359,28.931841,0.010000
992,110,1.453403,23.582152,0.010000
993,110,1.854409,18.623589,0.010000
994,110,1.833879,19.815372,0.010000
995,110,1.822373,18.610224,0.010000
996,110,1.694916,24.168700,0.010000
997,110,1.667294,10.878097,0.010000
998,110,1.602227,19.978965,0.010000
999,110,1.717131,51.224390,0.010000
1000,111,1.875423,23.503062,0.010000
1001,111,1.834063,22.959808,0.010000
1002,111,2.223858,24.069928,0.010000
1003,111,1.343437,18.394354,0.010000
1004,111,1.807580,22.255209,0.010000
1005,111,2.542776,7.803961,0.010000
1006,111,3.062854,10.714637,0.010000
1007,111,1.797330,10.966277,0.010000
1008,111,2.109235,47.525517,0.010000
1009,112,2.357584,23.128948,0.010000
1010,112,2.388061,8.319282,0.010000
1011,112,2.224118,26.020089,0.010000
1012,112,1.885251,20.740446,0.010000
1013,112,1.902014,8.854001,0.010000
1014,112,1.717550,15.168247,0.010000
1015,112,1.832638,10.396373,0.010000
1016,112,2.697635,10.710016,0.010000
1017,112,1.543988,57.420730,0.010000
1018,113,2.011083,22.786292,0.010000
1019,113,2.493403,19.563264,0.010000
1020,113,2.512578,11.461882,0.010000
1021,113,1.550555,19.939570,0.010000
1022,113,1.682974,25.949964,0.010000
1023,113,2.504295,17.996743,0.010000
1024,113,2.434457,10.689317,0.010000
1025,113,1.707711,8.981178,0.010000
1026,113,1.727406,50.524270,0.010000
1027,114,1.245222,29.547534,0.010000
1028,114,1.461899,19.178319,0.010000
1029,114,1.535783,21.200799,0.010000
1030,114,1.808551,25.223037,0.010000
1031,114,1.750262,18.982930,0.010000
1032,114,1.612455,19.002684,0.010000
1033,114,2.212513,10.737924,0.010000
1034,114,1.962686,13.711754,0.010000
1035,114,2.412095,51.088266,0.010000
1036,115,1.654905,24.010171,0.010000
1037,115,1.624476,23.522901,0.010000
1038,115,1.557288,8.296116,0.010000
1039,115,1.539996,22.594453,0.010000
1040,115,2.105165,20.461694,0.010000
1041,115,1.588195,23.215808,0.010000
1042,115,2.012521,15.184564,0.010000
1043,115,1.892284,21.431739,0.010000
1044,115,1.925664,50.970284,0.010000
1045,116,1.865717,21.322335,0.010000
1046,116,2.388479,25.215983,0.010000
1047,116,1.799040,24.018403,0.010000
1048,116,1.686414,25.185616,0.010000
1049,116,1.974283,18.080282,0.010000
1050,116,1.979436,11.471409,0.010000
1051,116,1.888524,9.827254,0.010000
1052,116,1.839568,8.191102,0.010000
1053,116,2.238102,53.302841,0.010000
1054,117,1.568925,18.956601,0.010000
1055,117,1.494560,18.919747,0.010000
1056,117,2.276068,19.699741,0.010000
1057,117,1.461988,13.864781,0.010000
1058,117,1.543320,20.066954,0.010000
1059,117,1.594053,11.480246,0.010000
1060,117,1.799983,9.341391,0.010000
1061,117,2.091426,10.653922,0.010000
1062,117,1.739897,51.249780,0.010000
1063,118,2.684220,18.716230,0.010000
1064,118,19.219915,19.907339,0.010000
1065,118,20.493032,11.509541,0.010000
1066,118,17.310034,18.453194,0.010000
1067,118,15.224113,18.702616,0.010000
1068,118,17.479187,10.413830,0.010000
1069,118,8.747261,10.799488,0.010000
1070,118,12.517617,24.728936,0.010000
1071,118,12.121838,56.303723,0.010000
1072,119,11.933838,22.473568,0.010000
1073,119,14.554011,12.170805,0.010000
1074,119,14.035509,10.805474,0.010000
1075,119,9.044321,8.865624,0.010000
1076,119,8.988733,10.651777,0.010000
1077,119,8.975300,19.833022,0.010000
1078,119,6.059829,22.421201,0.010000
1079,119,8.810141,10.429648,0.010000
1080,119,11.261992,63.299099,0.010000
1081,120,10.593889,23.903097,0.010000
1082,120,7.930654,19.569095,0.010000
1083,120,7.002715,24.175916,0.010000
1084,120,7.641386,11.453135,0.010000
1085,120,8.291203,18.374034,0.010000
1086,120,8.502881,17.579632,0.010000
1087,120,7.419127,10.762529,0.010000
1088,120,6.837189,13.500492,0.010000
1089,120,5.247176,47.651641,0.010000
1090,121,6.484615,22.690490,0.010000
1091,121,9.017462,25.254536,0.010000
1092,121,6.372508,23.547630,0.010000
1093,121,7.312629,8.473708,0.010000
1094,121,6.912246,15.100893,0.010000
1095,121,6.863535,18.903295,0.010000
1096,121,7.278810,18.401078,0.010000
1097,121,8.977005,8.738178,0.010000
1098,121,8.301240,50.557269,0.010000
1099,122,7.630219,23.577976,0.010000
1100,122,7.360538,19.252409,0.010000
1101,122,6.668612,14.691949,0.010000
1102,122,7.505400,9.372294,0.010000
1103,122,6.571899,20.573509,0.010000
1104,122,6.119175,7.919529,0.010000
1105,122,5.981969,10.444866,0.010000
1106,122,7.234482,24.171413,0.010000
1107,122,5.784194,51.327563,0.010000
1108,123,8.887769,25.152169,0.010000
1109,123,5.496023,19.924499,0.010000
1110,123,5.882003,12.717834,0.010000
1111,123,5.420730,21.554621,0.010000
1112,123,6.598007,11.488189,0.010000
1113,123,5.721284,8.046326,0.010000
1114,123,6.591413,9.880915,0.010000
1115,123,7.031359,10.441399,0.010000
1116,123,5.734053,51.323784,0.010000
1117,124,6.458021,22.957895,0.010000
1118,124,4.357678,18.455946,0.010000
1119,124,7.920750,9.489220,0.010000
1120,124,5.288148,25.197905,0.010000
1121,124,6.779260,13.259343,0.010000
1122,124,6.904625,11.435756,0.010000
1123,124,5.523641,10.398771,0.010000
1124,124,7.242264,10.551311,0.010000
1125,124,5.160735,59.116373,0.010000
1126,125,7.564156,21.706971,0.010000
1127,125,6.800221,21.106205,0.010000
1128,125,7.283922,18.738972,0.010000
1129,125,7.477450,8.396954,0.010000
1130,125,6.114526,15.187890,0.010000
1131,125,5.775023,23.258368,0.010000
1132,125,5.457075,20.743853,0.010000
1133,125,5.005238,10.831965,0.010000
1134,125,7.519376,55.157676,0.010000
1135,126,7.456592,24.026690,0.010000
1136,126,5.725493,21.694602,0.010000
1137,126,6.129646,18.695398,0.010000
1138,126,7.103181,8.748718,0.010000
1139,126,4.866329,20.643383,0.010000
1140,126,7.321928,8.903219,0.010000
1141,126,6.815115,19.718990,0.010000
1142,126,6.942246,10.766515,0.010000
1143,126,6.826395,50.905760,0.010000
1144,127,5.288201,21.638609,0.010000
1145,127,5.305620,20.016386,0.010000
1146,127,5.867990,25.171378,0.010000
1147,127,6.946500,19.386176,0.010000
1148,127,5.424104,9.551598,0.010000
1149,127,6.819180,15.178534,0.010000
1150,127,5.711074,20.707403,0.010000
1151,127,5.198824,10.192840,0.010000
1152,127,6.915171,51.319336,0.010000
1153,128,7.273429,19.739089,0.010000
1154,128,6.477002,18.651272,0.010000
1155,128,5.721508,25.198196,0.010000
1156,128,5.871877,18.137710,0.010000
1157,128,4.954480,9.006800,0.010000
1158,128,5.138550,20.701035,0.010000
1159,128,2.785309,10.487137,0.010000
1160,128,6.187423,15.786571,0.010000
1161,128,6.415617,41.821235,0.010000
1162,129,8.119614,25.210512,0.010000
1163,129,5.261353,14.718688,0.010000
1164,129,5.449035,19.591193,0.010000
1165,129,6.585622,22.761285,0.010000
1166,129,4.805628,18.999626,0.010000
1167,129,4.742572,8.299403,0.010000
1168,129,7.006169,10.442468,0.010000
1169,129,5.039711,10.741205,0.010000
1170,129,6.222610,62.722930,0.010000
1171,130,5.195765,9.461237,0.010000
1172,130,5.807720,21.217249,0.010000
1173,130,6.611518,18.116574,0.010000
1174,130,3.557539,17.824293,0.010000
1175,130,7.273217,25.162887,0.010000
1176,130,5.604304,19.729486,0.010000
1177,130,5.296842,8.145198,0.010000
1178,130,6.464684,9.376172,0.010000
1179,130,5.875797,47.983672,0.010000
1180,131,5.753573,22.710628,0.010000
1181,131,6.012949,23.706767,0.010000
1182,131,6.710896,19.530657,0.010000
1183,131,6.808020,13.897538,0.010000
1184,131,4.503687,25.191073,0.010000
1185,131,5.924330,8.484252,0.010000
1186,131,6.274022,11.461791,0.010000
1187,131,6.015357,10.482166,0.010000
1188,131,6.116555,51.209286,0.010000
1189,132,5.646072,28.414560,0.010000
1190,132,6.012156,22.201083,0.010000
1191,132,5.723458,22.208788,0.010000
1192,132,6.879975,10.018418,0.010000
1193,132,6.424317,20.789700,0.010000
1194,132,5.602371,19.455448,0.010000
1195,132,6.215199,9.623534,0.010000
1196,132,5.604590,9.844712,0.010000
1197,132,6.062035,52.974526,0.010000
1198,133,5.262819,22.123366,0.010000
1199,133,5.865164,8.468770,0.010000
1200,133,6.005471,20.121936,0.010000
1201,133,7.034275,15.137255,0.010000
1202,133,6.353112,25.997073,0.010000
1203,133,5.435935,10.741715,0.010000
1204,133,4.727135,7.608871,0.010000
1205,133,6.953382,10.443852,0.010000
1206,133,6.789294,52.096861,0.010000
1207,134,5.476127,9.983202,0.010000
1208,134,6.326513,22.013645,0.010000
1209,134,6.068851,18.798134,0.010000
1210,134,8.840041,20.743125,0.010000
1211,134,6.122295,23.802118,0.010000
1212,134,5.743426,20.153422,0.010000
1213,134,5.371191,21.100924,0.010000
1214,134,4.429319,10.702264,0.010000
1215,134,6.667996,60.996903,0.010000
1216,135,5.723170,19.275459,0.010000
1217,135,5.541182,9.859206,0.010000
1218,135,5.938441,25.201816,0.010000
1219,135,5.177293,10.886311,0.010000
1220,135,6.353563,18.928177,0.010000
1221,135,4.535641,10.444597,0.010000
1222,135,6.021173,11.286579,0.010000
1223,135,5.295814,22.077757,0.010000
1224,135,7.256196,46.279887,0.010000
1225,136,6.662337,24.107213,0.010000
1226,136,5.702844,21.467612,0.010000
1227,136,4.235981,18.915855,0.010000
1228,136,6.945414,9.474845,0.010000
1229,136,5.596428,20.779751,0.010000
1230,136,6.268835,15.226400,0.010000
1231,136,5.946218,10.462176,0.010000
1232,136,5.718732,9.747360,0.010000
1233,136,5.808386,51.236174,0.010000
1234,137,4.435760,22.889827,0.010000
1235,137,5.279767,25.184413,0.010000
1236,137,6.797968,13.824479,0.010000
1237,137,7.243713,19.299526,0.010000
1238,137,5.861154,8.770541,0.010000
1239,137,5.210515,9.421458,0.010000
1240,137,5.140244,9.619752,0.010000
1241,137,6.337312,20.895689,0.010000
1242,137,5.919913,60.707998,0.010000
1243,138,5.400427,18.501495,0.010000
1244,138,7.227710,19.239584,0.010000
1245,138,4.209350,21.231527,0.010000
1246,138,8.393758,18.696960,0.010000
1247,138,5.861845,9.916695,0.010000
1248,138,5.946802,9.230502,0.010000
1249,138,5.715336,10.685017,0.010000
1250,138,5.463831,11.277109,0.010000
1251,138,5.990434,57.679434,0.010000
1252,139,5.723673,19.743441,0.010000
1253,139,4.639717,12.262683,0.010000
1254,139,7.062322,24.634002,0.010000
1255,139,5.895672,9.512117,0.010000
1256,139,6.807473,20.757259,0.010000
1257,139,4.139778,9.034035,0.010000
1258,139,4.974270,10.696421,0.010000
1259,139,6.254839,10.455843,0.010000
1260,139,4.327897,52.372811,0.010000
1261,140,3.937451,21.976639,0.010000
1262,140,5.163642,21.616841,0.010000
1263,140,4.294372,25.163812,0.010000
1264,140,5.146661,20.750695,0.010000
1265,140,5.780468,19.620656,0.010000
1266,140,5.440980,8.634197,0.010000
1267,140,3.510799,23.344357,0.010000
1268,140,5.366717,15.148637,0.010000
1269,140,5.322828,50.937756,0.010000
1270,141,6.368029,25.154457,0.010000
1271,141,6.447829,19.360034,0.010000
1272,141,6.441930,9.677811,0.010000
1273,141,6.425745,10.090980,0.010000
1274,141,5.127467,13.374693,0.010000
1275,141,5.629524,22.041925,0.010000
1276,141,4.580013,8.506370,0.010000
1277,141,8.525289,20.768589,0.010000
1278,141,3.492498,50.937585,0.010000
1279,142,6.511849,23.867397,0.010000
1280,142,4.747087,24.592363,0.010000
1281,142,4.568892,18.753926,0.010000
1282,142,6.105845,10.000897,0.010000
1283,142,4.127198,22.242509,0.010000
1284,142,5.259707,10.429286,0.010000
1285,142,5.555296,10.729760,0.010000
1286,142,5.625308,16.540996,0.010000
1287,142,5.156341,52.029484,0.010000
1288,143,5.828139,24.276313,0.010000
1289,143,6.346230,18.163126,0.010000
1290,143,5.915603,19.054724,0.010000
