step,episode,loss,reward,epsilon
16306,1811,1.058378,17.309083,0.010000
16307,1811,0.393629,14.648477,0.010000
16308,1811,1.065487,59.963681,0.010000
16309,1812,1.232725,16.518050,0.010000
16310,1812,0.407682,26.084681,0.010000
16311,1812,1.240487,9.219690,0.010000
16312,1812,1.665327,7.887479,0.010000
16313,1812,0.986431,15.391354,0.010000
16314,1812,0.217148,18.963484,0.010000
16315,1812,0.789661,8.566782,0.010000
16316,1812,0.442117,17.619118,0.010000
16317,1812,0.305183,55.199253,0.010000
16318,1813,0.334754,16.518050,0.010000
16319,1813,0.177437,26.084681,0.010000
16320,1813,0.435993,7.887479,0.010000
16321,1813,0.446440,14.891157,0.010000
16322,1813,0.456824,7.765898,0.010000
16323,1813,0.433718,9.721662,0.010000
16324,1813,0.398387,17.309083,0.010000
16325,1813,0.397240,14.648477,0.010000
16326,1813,0.266135,59.963681,0.010000
16327,1814,0.434499,16.518050,0.010000
16328,1814,0.334690,26.084681,0.010000
16329,1814,0.437490,9.219690,0.010000
16330,1814,0.437476,7.887479,0.010000
16331,1814,0.241694,14.891157,0.010000
16332,1814,0.286296,8.566782,0.010000
16333,1814,0.241622,14.110180,0.010000
16334,1814,0.179647,17.309083,0.010000
16335,1814,0.239478,59.963681,0.010000
16336,1815,0.176591,16.518050,0.010000
16337,1815,0.284097,26.084681,0.010000
16338,1815,0.159090,9.219690,0.010000
16339,1815,0.209970,8.566782,0.010000
16340,1815,0.469253,7.887479,0.010000
16341,1815,0.205757,14.891157,0.010000
16342,1815,0.588062,17.309083,0.010000
16343,1815,0.732815,19.412904,0.010000
16344,1815,0.325893,55.199253,0.010000
16345,1816,0.833383,16.518050,0.010000
16346,1816,1.237685,26.084681,0.010000
16347,1816,0.550453,7.887479,0.010000
16348,1816,0.580726,14.891157,0.010000
16349,1816,1.054097,9.219690,0.010000
16350,1816,0.658926,8.566782,0.010000
16351,1816,0.482952,17.309083,0.010000
16352,1816,0.886096,19.412904,0.010000
16353,1816,0.272223,55.199253,0.010000
16354,1817,0.847590,16.518050,0.010000
16355,1817,1.129412,26.084681,0.010000
16356,1817,0.602965,9.219690,0.010000
16357,1817,0.463097,7.887479,0.010000
16358,1817,1.000725,14.891157,0.010000
16359,1817,0.456504,8.566782,0.010000
16360,1817,0.980715,17.309083,0.010000
16361,1817,1.039955,19.412904,0.010000
16362,1817,0.510205,55.199253,0.010000
16363,1818,0.489338,16.518050,0.010000
16364,1818,1.111642,26.084681,0.010000
16365,1818,0.440728,9.219690,0.010000
16366,1818,0.624086,8.566782,0.010000
16367,1818,0.918713,7.887479,0.010000
16368,1818,0.231355,14.891157,0.010000
16369,1818,0.871866,17.309083,0.010000
16370,1818,1.415972,14.648477,0.010000
16371,1818,0.510486,59.963681,0.010000
16372,1819,0.514332,16.518050,0.010000
16373,1819,1.089681,26.084681,0.010000
16374,1819,0.386616,7.887479,0.010000
16375,1819,0.526620,14.891157,0.010000
16376,1819,0.842392,4.043559,0.010000
16377,1819,0.264472,9.219690,0.010000
16378,1819,0.984895,9.764166,0.010000
16379,1819,1.211387,17.309083,0.010000
16380,1819,0.981284,59.963681,0.010000
16381,1820,0.412449,16.518050,0.010000
16382,1820,0.910071,26.084681,0.010000
16383,1820,0.355246,9.219690,0.010000
16384,1820,0.388761,7.887479,0.010000
16385,1820,0.542531,14.891157,0.010000
16386,1820,0.227670,8.566782,0.010000
16387,1820,0.190817,17.309083,0.010000
16388,1820,0.257424,14.648477,0.010000
16389,1820,0.230757,59.963681,0.010000
16390,1821,0.211829,16.518050,0.010000
16391,1821,0.215564,26.084681,0.010000
16392,1821,0.379273,9.219690,0.010000
16393,1821,0.283337,8.566782,0.010000
16394,1821,0.184158,17.309083,0.010000
16395,1821,0.305580,7.887479,0.010000
16396,1821,0.191801,14.891157,0.010000
16397,1821,0.282054,14.648477,0.010000
16398,1821,0.081696,59.963681,0.010000
16399,1822,0.673479,16.518050,0.010000
16400,1822,0.555528,26.084681,0.010000
16401,1822,0.653334,7.887479,0.010000
16402,1822,0.645845,14.891157,0.010000
16403,1822,0.410064,7.765898,0.010000
16404,1822,0.270499,9.721662,0.010000
16405,1822,0.523650,17.309083,0.010000
16406,1822,0.387753,14.648477,0.010000
16407,1822,0.685718,59.963681,0.010000
16408,1823,0.664363,16.518050,0.010000
16409,1823,0.632930,26.084681,0.010000
16410,1823,0.738990,9.219690,0.010000
16411,1823,0.384298,7.887479,0.010000
16412,1823,0.301207,14.891157,0.010000
16413,1823,0.395186,8.566782,0.010000
16414,1823,0.282312,18.564573,0.010000
16415,1823,0.890434,14.110180,0.010000
16416,1823,0.864499,58.708192,0.010000
16417,1824,0.484810,16.518050,0.010000
16418,1824,0.797009,26.084681,0.010000
16419,1824,0.326530,7.887479,0.010000
16420,1824,0.863189,14.891157,0.010000
16421,1824,1.282682,9.219690,0.010000
16422,1824,0.332548,8.566782,0.010000
16423,1824,0.999396,17.309083,0.010000
16424,1824,1.547849,14.648477,0.010000
16425,1824,0.809687,59.963681,0.010000
16426,1825,0.540002,16.518050,0.010000
16427,1825,0.662644,26.084681,0.010000
16428,1825,0.411470,9.219690,0.010000
16429,1825,0.797822,8.566782,0.010000
16430,1825,1.058595,7.887479,0.010000
16431,1825,0.336495,15.391354,0.010000
16432,1825,0.858351,18.963484,0.010000
16433,1825,1.175526,17.619118,0.010000
16434,1825,0.774097,55.199253,0.010000
16435,1826,0.282470,16.518050,0.010000
16436,1826,0.503943,26.084681,0.010000
16437,1826,0.188518,7.887479,0.010000
16438,1826,0.928243,9.219690,0.010000
16439,1826,1.243987,15.391354,0.010000
16440,1826,0.532743,18.963484,0.010000
16441,1826,0.600083,8.566782,0.010000
16442,1826,1.250335,14.110180,0.010000
16443,1826,0.656837,58.708192,0.010000
16444,1827,0.338580,16.518050,0.010000
16445,1827,0.745408,26.084681,0.010000
16446,1827,0.327859,9.219690,0.010000
16447,1827,1.087097,8.566782,0.010000
16448,1827,1.236278,17.309083,0.010000
16449,1827,0.563530,7.887479,0.010000
16450,1827,0.566541,14.648477,0.010000
16451,1827,0.806553,14.891157,0.010000
16452,1827,0.324142,59.963681,0.010000
16453,1828,0.716664,16.518050,0.010000
16454,1828,1.236023,26.084681,0.010000
16455,1828,0.816825,9.219690,0.010000
16456,1828,0.377059,7.887479,0.010000
16457,1828,0.767902,15.391354,0.010000
16458,1828,0.311722,18.963484,0.010000
16459,1828,0.501661,8.566782,0.010000
16460,1828,0.569659,17.619118,0.010000
16461,1828,0.095762,55.199253,0.010000
16462,1829,1.118476,16.518050,0.010000
16463,1829,1.366246,26.084681,0.010000
16464,1829,0.890423,7.887479,0.010000
16465,1829,0.307949,9.219690,0.010000
16466,1829,0.845975,8.566782,0.010000
16467,1829,0.261179,14.891157,0.010000
16468,1829,0.682302,17.309083,0.010000
16469,1829,1.158160,14.648477,0.010000
16470,1829,0.622106,59.963681,0.010000
16471,1830,0.655699,16.518050,0.010000
16472,1830,1.175474,26.084681,0.010000
16473,1830,0.697516,7.887479,0.010000
16474,1830,0.454967,14.891157,0.010000
16475,1830,0.885387,9.219690,0.010000
16476,1830,0.240874,8.566782,0.010000
16477,1830,0.750060,17.309083,0.010000
16478,1830,1.130577,19.412904,0.010000
16479,1830,0.639812,55.199253,0.010000
16480,1831,0.796028,16.518050,0.010000
16481,1831,1.113643,26.084681,0.010000
16482,1831,0.581784,9.219690,0.010000
16483,1831,0.849186,7.887479,0.010000
16484,1831,1.338879,15.391354,0.010000
16485,1831,0.712041,18.963484,0.010000
16486,1831,0.332892,8.566782,0.010000
16487,1831,0.786513,17.619118,0.010000
16488,1831,0.201107,55.199253,0.010000
16489,1832,0.580198,16.518050,0.010000
16490,1832,0.681383,26.084681,0.010000
16491,1832,0.066833,7.887479,0.010000
16492,1832,0.170861,14.891157,0.010000
16493,1832,0.157883,9.219690,0.010000
16494,1832,0.212546,8.566782,0.010000
16495,1832,0.218540,17.309083,0.010000
16496,1832,0.127890,14.648477,0.010000
16497,1832,0.191796,59.963681,0.010000
16498,1833,0.142632,16.518050,0.010000
16499,1833,0.255853,26.084681,0.010000
16500,1833,0.187082,9.219690,0.010000
16501,1833,0.524920,7.887479,0.010000
16502,1833,0.361105,15.391354,0.010000
16503,1833,0.422330,18.963484,0.010000
16504,1833,0.862682,8.566782,0.010000
16505,1833,0.328911,14.110180,0.010000
16506,1833,1.151506,58.708192,0.010000
16507,1834,1.517851,16.518050,0.010000
16508,1834,0.883666,26.084681,0.010000
16509,1834,0.539981,7.887479,0.010000
16510,1834,0.865297,14.891157,0.010000
16511,1834,0.364911,9.219690,0.010000
16512,1834,0.844582,8.566782,0.010000
16513,1834,0.976203,17.309083,0.010000
16514,1834,0.465128,14.648477,0.010000
16515,1834,0.912072,59.963681,0.010000
16516,1835,1.255259,16.518050,0.010000
16517,1835,0.817378,26.084681,0.010000
16518,1835,0.687083,9.219690,0.010000
16519,1835,0.718522,7.887479,0.010000
16520,1835,0.229430,14.891157,0.010000
16521,1835,0.716540,8.566782,0.010000
16522,1835,1.274177,17.309083,0.010000
16523,1835,0.353418,19.412904,0.010000
16524,1835,0.471981,55.199253,0.010000
16525,1836,0.895350,16.518050,0.010000
16526,1836,0.562191,26.084681,0.010000
16527,1836,0.664596,7.887479,0.010000
16528,1836,0.985951,14.891157,0.010000
16529,1836,0.384159,7.765898,0.010000
16530,1836,0.673548,9.721662,0.010000
16531,1836,1.079283,17.309083,0.010000
16532,1836,0.559228,14.648477,0.010000
16533,1836,0.311521,59.963681,0.010000
16534,1837,0.674835,16.518050,0.010000
16535,1837,0.234585,26.084681,0.010000
16536,1837,0.906155,9.219690,0.010000
16537,1837,1.249159,7.887479,0.010000
16538,1837,0.707024,14.891157,0.010000
16539,1837,0.456653,8.566782,0.010000
16540,1837,0.891784,17.309083,0.010000
16541,1837,0.386426,14.648477,0.010000
16542,1837,0.627554,59.963681,0.010000
16543,1838,0.911641,16.518050,0.010000
16544,1838,0.341597,26.084681,0.010000
16545,1838,0.781240,9.219690,0.010000
16546,1838,1.377604,7.887479,0.010000
16547,1838,0.968967,15.391354,0.010000
16548,1838,0.328979,18.963484,0.010000
16549,1838,0.719469,8.566782,0.010000
16550,1838,0.260136,17.619118,0.010000
16551,1838,0.665901,55.199253,0.010000
16552,1839,1.239514,16.518050,0.010000
16553,1839,0.460320,26.084681,0.010000
16554,1839,0.537920,7.887479,0.010000
16555,1839,0.921414,7.765898,0.010000
16556,1839,0.406351,14.891157,0.010000
16557,1839,0.618942,9.721662,0.010000
16558,1839,1.000449,14.110180,0.010000
16559,1839,0.453331,18.564573,0.010000
16560,1839,0.626684,58.708192,0.010000
16561,1840,0.918518,16.518050,0.010000
16562,1840,0.371801,26.084681,0.010000
16563,1840,0.481955,7.887479,0.010000
16564,1840,0.815494,9.219690,0.010000
16565,1840,0.298849,14.891157,0.010000
16566,1840,0.934173,8.566782,0.010000
16567,1840,1.597898,17.309083,0.010000
16568,1840,0.710376,14.648477,0.010000
16569,1840,0.319270,59.963681,0.010000
16570,1841,0.701006,16.518050,0.010000
16571,1841,0.224545,26.084681,0.010000
16572,1841,0.922826,7.887479,0.010000
16573,1841,1.197102,14.891157,0.010000
16574,1841,0.619817,9.219690,0.010000
16575,1841,0.536885,8.566782,0.010000
16576,1841,0.863606,17.309083,0.010000
16577,1841,0.358895,19.412904,0.010000
16578,1841,0.701390,55.199253,0.010000
16579,1842,0.981623,16.518050,0.010000
16580,1842,0.391039,26.084681,0.010000
16581,1842,0.651923,7.887479,0.010000
16582,1842,1.183924,14.891157,0.010000
16583,1842,0.451252,7.765898,0.010000
16584,1842,0.552521,9.721662,0.010000
16585,1842,0.881848,14.110180,0.010000
16586,1842,0.327636,18.564573,0.010000
16587,1842,0.774505,58.708192,0.010000
16588,1843,1.102716,16.518050,0.010000
16589,1843,0.340939,26.084681,0.010000
16590,1843,0.603943,9.219690,0.010000
16591,1843,0.962190,7.887479,0.010000
16592,1843,0.363240,14.891157,0.010000
16593,1843,0.726341,8.566782,0.010000
16594,1843,0.968240,17.309083,0.010000
16595,1843,0.309057,19.412904,0.010000
16596,1843,0.581628,55.199253,0.010000
16597,1844,1.086669,16.518050,0.010000
16598,1844,0.509198,26.084681,0.010000
16599,1844,0.512953,9.219690,0.010000
16600,1844,0.800654,7.887479,0.010000
16601,1844,0.313201,15.391354,0.010000
16602,1844,0.817427,18.963484,0.010000
16603,1844,1.067056,8.566782,0.010000
16604,1844,0.599038,14.110180,0.010000
16605,1844,0.358024,58.708192,0.010000
16606,1845,0.692386,16.518050,0.010000
16607,1845,0.395931,26.084681,0.010000
16608,1845,0.708667,9.219690,0.010000
16609,1845,0.706015,7.887479,0.010000
16610,1845,0.415889,14.891157,0.010000
16611,1845,0.855637,8.566782,0.010000
16612,1845,1.295165,14.110180,0.010000
16613,1845,0.637195,17.309083,0.010000
16614,1845,0.524447,59.963681,0.010000
16615,1846,0.808163,16.518050,0.010000
16616,1846,0.391552,26.084681,0.010000
16617,1846,0.705770,7.887479,0.010000
16618,1846,1.310762,14.891157,0.010000
16619,1846,0.399962,9.219690,0.010000
16620,1846,0.696856,8.566782,0.010000
16621,1846,1.265722,17.309083,0.010000
16622,1846,0.410246,19.412904,0.010000
16623,1846,0.630488,55.199253,0.010000
16624,1847,0.887766,16.518050,0.010000
16625,1847,0.327620,26.084681,0.010000
16626,1847,0.946128,9.219690,0.010000
16627,1847,1.426459,8.566782,0.010000
16628,1847,0.829166,17.309083,0.010000
16629,1847,0.341969,7.887479,0.010000
16630,1847,0.666110,14.891157,0.010000
16631,1847,0.270460,14.648477,0.010000
16632,1847,0.616016,59.963681,0.010000
16633,1848,0.887492,16.518050,0.010000
16634,1848,0.235686,26.084681,0.010000
16635,1848,0.568587,7.887479,0.010000
16636,1848,1.179744,14.891157,0.010000
16637,1848,0.515855,9.219690,0.010000
16638,1848,0.523978,8.566782,0.010000
16639,1848,0.879805,17.309083,0.010000
16640,1848,0.283607,19.412904,0.010000
16641,1848,0.639878,55.199253,0.010000
16642,1849,1.095783,16.518050,0.010000
16643,1849,0.420885,26.084681,0.010000
16644,1849,0.653342,9.219690,0.010000
16645,1849,1.008387,7.887479,0.010000
16646,1849,0.447189,15.391354,0.010000
16647,1849,0.375472,18.963484,0.010000
16648,1849,0.862989,8.566782,0.010000
16649,1849,0.298796,17.619118,0.010000
16650,1849,0.703052,55.199253,0.010000
16651,1850,0.827215,16.518050,0.010000
16652,1850,0.304565,26.084681,0.010000
16653,1850,0.711676,9.219690,0.010000
16654,1850,1.342035,7.887479,0.010000
16655,1850,0.567800,15.391354,0.010000
16656,1850,0.359533,18.963484,0.010000
16657,1850,0.637975,8.566782,0.010000
16658,1850,0.131800,14.110180,0.010000
16659,1850,1.083676,58.708192,0.010000
16660,1851,1.412568,16.518050,0.010000
16661,1851,0.793415,26.084681,0.010000
16662,1851,0.288667,7.887479,0.010000
16663,1851,0.659031,14.891157,0.010000
16664,1851,0.321810,7.767219,0.010000
16665,1851,0.584309,9.219690,0.010000
16666,1851,0.973538,8.566782,0.010000
16667,1851,0.383031,19.412904,0.010000
16668,1851,0.801138,55.199253,0.010000
16669,1852,1.353136,16.518050,0.010000
16670,1852,0.890569,26.084681,0.010000
16671,1852,0.523712,9.219690,0.010000
16672,1852,0.747921,8.566782,0.010000
16673,1852,0.321798,17.309083,0.010000
16674,1852,0.668558,7.887479,0.010000
16675,1852,1.045529,14.891157,0.010000
16676,1852,0.227254,14.648477,0.010000
16677,1852,1.121271,59.963681,0.010000
16678,1853,1.564520,16.518050,0.010000
16679,1853,1.254793,26.084681,0.010000
16680,1853,0.324899,7.887479,0.010000
16681,1853,0.620863,9.219690,0.010000
16682,1853,0.372698,14.891157,0.010000
16683,1853,0.498081,8.566782,0.010000
16684,1853,0.650444,14.110180,0.010000
16685,1853,0.122284,17.309083,0.010000
16686,1853,0.121941,59.963681,0.010000
16687,1854,0.304141,16.518050,0.010000
16688,1854,0.474519,26.084681,0.010000
16689,1854,0.308151,9.219690,0.010000
16690,1854,0.372516,7.887479,0.010000
16691,1854,0.167384,15.391354,0.010000
16692,1854,0.746105,18.963484,0.010000
16693,1854,1.261400,8.566782,0.010000
16694,1854,0.335710,17.619118,0.010000
16695,1854,0.862974,55.199253,0.010000
16696,1855,1.413620,16.518050,0.010000
16697,1855,0.916942,26.084681,0.010000
16698,1855,0.392201,7.887479,0.010000
16699,1855,0.610064,9.219690,0.010000
16700,1855,0.166583,14.891157,0.010000
16701,1855,0.763951,8.566782,0.010000
16702,1855,1.033330,17.309083,0.010000
16703,1855,0.278421,19.412904,0.010000
16704,1855,0.761775,55.199253,0.010000
16705,1856,1.447713,16.518050,0.010000
16706,1856,0.904910,26.084681,0.010000
16707,1856,0.576230,7.765898,0.010000
16708,1856,0.958277,7.887479,0.010000
16709,1856,0.739128,14.891157,0.010000
16710,1856,0.393053,9.721662,0.010000
16711,1856,0.369594,17.309083,0.010000
16712,1856,0.248852,14.648477,0.010000
16713,1856,0.292617,59.963681,0.010000
16714,1857,0.461593,16.518050,0.010000
16715,1857,0.467166,26.084681,0.010000
16716,1857,0.379489,7.887479,0.010000
16717,1857,0.405871,9.219690,0.010000
16718,1857,0.340940,15.391354,0.010000
16719,1857,0.205131,18.963484,0.010000
16720,1857,0.401627,8.566782,0.010000
16721,1857,0.222047,14.110180,0.010000
16722,1857,0.542239,58.708192,0.010000
16723,1858,0.524167,16.518050,0.010000
16724,1858,0.525919,26.084681,0.010000
16725,1858,0.898437,7.765898,0.010000
16726,1858,0.993433,9.721662,0.010000
16727,1858,0.342803,17.309083,0.010000
16728,1858,1.051288,7.887479,0.010000
16729,1858,1.496501,14.891157,0.010000
16730,1858,0.836800,14.648477,0.010000
16731,1858,0.716432,59.963681,0.010000
16732,1859,1.062858,16.518050,0.010000
16733,1859,0.423641,26.084681,0.010000
16734,1859,0.531099,9.219690,0.010000
16735,1859,0.872638,7.887479,0.010000
16736,1859,0.450190,14.891157,0.010000
16737,1859,0.721877,8.566782,0.010000
16738,1859,1.002619,14.110180,0.010000
16739,1859,0.326540,18.564573,0.010000
16740,1859,0.820145,58.708192,0.010000
16741,1860,1.275768,16.518050,0.010000
16742,1860,0.720921,26.084681,0.010000
16743,1860,0.490060,7.887479,0.010000
16744,1860,0.777763,14.891157,0.010000
16745,1860,0.323186,7.765898,0.010000
16746,1860,0.724984,9.721662,0.010000
16747,1860,1.021710,17.309083,0.010000
16748,1860,0.362809,19.412904,0.010000
16749,1860,0.788357,55.199253,0.010000
16750,1861,1.387492,16.518050,0.010000
16751,1861,0.537065,26.084681,0.010000
16752,1861,0.511420,9.219690,0.010000
16753,1861,0.866512,8.566782,0.010000
16754,1861,0.346193,17.309083,0.010000
16755,1861,0.871356,7.887479,0.010000
16756,1861,1.520403,14.648477,0.010000
16757,1861,0.719158,15.391354,0.010000
16758,1861,0.482142,59.463484,0.010000
16759,1862,0.870692,16.518050,0.010000
16760,1862,0.422913,26.084681,0.010000
16761,1862,0.656924,7.887479,0.010000
16762,1862,0.806388,9.219690,0.010000
16763,1862,0.225643,15.391354,0.010000
16764,1862,1.169884,18.963484,0.010000
16765,1862,1.787399,8.566782,0.010000
16766,1862,1.099714,17.619118,0.010000
16767,1862,0.241281,55.199253,0.010000
16768,1863,0.753640,16.518050,0.010000
16769,1863,0.657821,26.084681,0.010000
16770,1863,0.101340,7.887479,0.010000
16771,1863,0.224447,9.219690,0.010000
16772,1863,0.124679,14.891157,0.010000
16773,1863,0.348709,8.566782,0.010000
16774,1863,0.072095,17.309083,0.010000
16775,1863,0.405073,14.648477,0.010000
16776,1863,0.224254,59.963681,0.010000
16777,1864,0.740005,16.518050,0.010000
16778,1864,0.877747,26.084681,0.010000
16779,1864,0.335270,7.887479,0.010000
16780,1864,1.015439,14.891157,0.010000
16781,1864,1.225283,9.219690,0.010000
16782,1864,0.832659,8.566782,0.010000
16783,1864,0.941987,17.309083,0.010000
16784,1864,1.296007,14.648477,0.010000
16785,1864,0.645566,59.963681,0.010000
16786,1865,0.371694,16.518050,0.010000
16787,1865,0.719713,26.084681,0.010000
16788,1865,0.237389,9.219690,0.010000
16789,1865,0.740378,8.566782,0.010000
16790,1865,0.983630,17.309083,0.010000
16791,1865,0.462141,7.887479,0.010000
16792,1865,1.108163,14.891157,0.010000
16793,1865,1.624158,14.648477,0.010000
16794,1865,1.054896,59.963681,0.010000
16795,1866,0.281988,16.518050,0.010000
16796,1866,0.735930,26.084681,0.010000
16797,1866,0.529405,7.887479,0.010000
16798,1866,0.285044,9.219690,0.010000
16799,1866,0.249354,15.391354,0.010000
16800,1866,0.388426,18.963484,0.010000
16801,1866,0.260033,8.566782,0.010000
16802,1866,0.390882,14.110180,0.010000
16803,1866,0.414062,58.708192,0.010000
16804,1867,0.249956,16.518050,0.010000
